competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Basic,power,COO,8140,8140,64,796451,6604752,3749800,336512,2436635,1,1024,64
GPU-Basic,power,COO,8140,8140,64,796451,6439945,3724983,230176,2401920,1,1024,128
GPU-Basic,power,COO,8140,8140,64,796451,6408156,3731387,183264,2411338,1,1024,256
GPU-Basic,power,COO,8140,8140,64,796451,6376474,3727096,167808,2399202,1,1024,512
GPU-Basic,power,COO,8140,8140,64,796451,6418841,3743398,177888,2416025,1,1024,1024
GPU-Basic,power,COO,8140,8140,64,796451,6433319,3718041,231968,2401166,1,2048,64
GPU-Basic,power,COO,8140,8140,64,796451,6488902,3827255,179552,2400536,1,2048,128
GPU-Basic,power,COO,8140,8140,64,796451,6379002,3730186,166976,2400131,1,2048,256
GPU-Basic,power,COO,8140,8140,64,796451,6392343,3737922,166656,2405191,1,2048,512
GPU-Basic,power,COO,8140,8140,64,796451,6397682,3732327,182688,2400571,1,2048,1024
GPU-PyTorch,power,CSR,8140,8140,64,796451,12148350,3963512,2363008,5818995,1,128,64
GPU-PyTorch,power,CSR,8140,8140,64,796451,11512418,3503379,2369760,5635667,1,128,128
GPU-PyTorch,power,CSR,8140,8140,64,796451,11332351,3697046,2331488,5301762,1,128,256
GPU-PyTorch,power,CSR,8140,8140,64,796451,11332145,3687124,2334464,5307322,1,128,512
GPU-PyTorch,power,CSR,8140,8140,64,796451,11535678,3782746,2336864,5413301,1,128,1024
GPU-PyTorch,power,CSR,8140,8140,64,796451,11413592,3667836,2330816,5413192,1,256,64
GPU-PyTorch,power,CSR,8140,8140,64,796451,11344957,3690728,2333568,5318044,1,256,128
GPU-PyTorch,power,CSR,8140,8140,64,796451,11113931,3562183,2340384,5208466,1,256,256
GPU-PyTorch,power,CSR,8140,8140,64,796451,11037264,3630726,2336640,5066832,1,256,512
GPU-PyTorch,power,CSR,8140,8140,64,796451,11139496,3620270,2343552,5172667,1,256,1024
GPU-PyTorch,power,CSR,8140,8140,64,796451,11388385,3624403,2336416,5425434,1,512,64
GPU-PyTorch,power,CSR,8140,8140,64,796451,11346497,3640262,2332640,5371102,1,512,128
GPU-PyTorch,power,CSR,8140,8140,64,796451,11063267,3596301,2329344,5134740,1,512,256
GPU-PyTorch,power,CSR,8140,8140,64,796451,11161675,3519566,2334176,5305636,1,512,512
GPU-PyTorch,power,CSR,8140,8140,64,796451,11353232,3690601,2327712,5333105,1,512,1024
GPU-PyTorch,power,CSR,8140,8140,64,796451,11457582,3660585,2333248,5461626,1,1024,64
GPU-PyTorch,power,CSR,8140,8140,64,796451,11171842,3637519,2334016,5198079,1,1024,128
GPU-PyTorch,power,CSR,8140,8140,64,796451,11069381,3566570,2333024,5166727,1,1024,256
GPU-PyTorch,power,CSR,8140,8140,64,796451,11222265,3542171,2337472,5340251,1,1024,512
GPU-PyTorch,power,CSR,8140,8140,64,796451,11120557,3586283,2332640,5198895,1,1024,1024
GPU-PyTorch,power,CSR,8140,8140,64,796451,11343813,3687200,2330720,5324273,1,2048,64
GPU-PyTorch,power,CSR,8140,8140,64,796451,11199235,3640738,2331872,5224115,1,2048,128
GPU-PyTorch,power,CSR,8140,8140,64,796451,11122667,3623093,2338144,5158314,1,2048,256
GPU-PyTorch,power,CSR,8140,8140,64,796451,11228872,3709426,2336288,5180948,1,2048,512
GPU-PyTorch,power,CSR,8140,8140,64,796451,11220275,3658453,2335136,5224180,1,2048,1024
GPU-Tiled,power,CSR,8140,8140,64,796451,29890984,3299934,24678400,1906901,1,128,64
GPU-Tiled,power,CSR,8140,8140,64,796451,37909886,3175750,31824896,2904556,1,128,128
GPU-Tiled,power,CSR,8140,8140,64,796451,46034556,3145755,41054208,1829749,1,128,256
GPU-Tiled,power,CSR,8140,8140,64,796451,49191644,4188225,43153408,1845455,1,128,512
GPU-Tiled,power,CSR,8140,8140,64,796451,55737798,3137685,50760704,1834951,1,128,1024
GPU-Tiled,power,CSR,8140,8140,64,796451,29686476,3147822,24681472,1852170,1,256,64
GPU-Tiled,power,CSR,8140,8140,64,796451,36829307,3129695,31833088,1861755,1,256,128
GPU-Tiled,power,CSR,8140,8140,64,796451,46014603,3118743,41051136,1840042,1,256,256
GPU-Tiled,power,CSR,8140,8140,64,796451,48154105,3135616,43173888,1840118,1,256,512
GPU-Tiled,power,CSR,8140,8140,64,796451,55734304,3129088,50741248,1859121,1,256,1024
GPU-Tiled,power,CSR,8140,8140,64,796451,29641069,3126369,24670208,1840279,1,512,64
GPU-Tiled,power,CSR,8140,8140,64,796451,36980662,3118414,31970304,1887466,1,512,128
GPU-Tiled,power,CSR,8140,8140,64,796451,46107870,3131915,41139200,1832152,1,512,256
GPU-Tiled,power,CSR,8140,8140,64,796451,48159375,3138285,43169792,1846317,1,512,512
GPU-Tiled,power,CSR,8140,8140,64,796451,55624577,3122103,50661376,1836712,1,512,1024
GPU-Tiled,power,CSR,8140,8140,64,796451,29614220,3121189,24659968,1828745,1,1024,64
GPU-Tiled,power,CSR,8140,8140,64,796451,37074557,3147366,32091136,1831668,1,1024,128
GPU-Tiled,power,CSR,8140,8140,64,796451,46069628,3142756,41079808,1843122,1,1024,256
GPU-Tiled,power,CSR,8140,8140,64,796451,48134490,3132561,43167744,1830512,1,1024,512
GPU-Tiled,power,CSR,8140,8140,64,796451,55690076,3149223,50704384,1832415,1,1024,1024
GPU-Tiled,power,CSR,8140,8140,64,796451,29647016,3135530,24680448,1827391,1,2048,64
GPU-Tiled,power,CSR,8140,8140,64,796451,36905008,3140355,31930368,1829956,1,2048,128
GPU-Tiled,power,CSR,8140,8140,64,796451,46108046,3139501,41137152,1827424,1,2048,256
GPU-Tiled,power,CSR,8140,8140,64,796451,48080740,3134983,43118592,1822589,1,2048,512
GPU-Tiled,power,CSR,8140,8140,64,796451,55739083,3133718,50774016,1826848,1,2048,1024
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,17064315,3426584,11793408,1839663,1,128,64
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,18209703,3446963,12916256,1838671,1,128,128
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,21389024,3458760,16081408,1836309,1,128,256
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,30272478,3523000,24887712,1839132,1,128,512
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,51242440,3711899,45032704,2454617,1,128,1024
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,17077925,3422816,11799872,1848339,1,256,64
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,18217282,3448278,12916992,1838544,1,256,128
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,21410428,3491371,16058657,1836837,1,256,256
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,30381364,3620684,24873056,1843944,1,256,512
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,50962436,4039824,44991008,1845695,1,256,1024
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,17104092,3448313,11800960,1841692,1,512,64
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,18610852,3521810,12924704,2141091,1,512,128
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,21561446,3608242,16065088,1843674,1,512,256
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,30638526,3838870,24866304,1847703,1,512,512
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,51810121,4773561,44984224,1966571,1,512,1024
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,17175073,3497924,11803872,1849810,1,1024,64
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,18421752,3607950,12930624,1838547,1,1024,128
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,21830470,3845139,16048321,1850817,1,1024,256
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,31307118,4392485,24900352,1928647,1,1024,512
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,53257105,6155235,45043456,1972582,1,1024,1024
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,17383414,3665951,11804160,1868533,1,2048,64
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,18738919,3861305,12937632,1853509,1,2048,128
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,22575177,4435676,16099775,1953603,1,2048,256
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,32308762,5364742,24892928,1965228,1,2048,512
GPU-Thread-Dispatcher,power,CSR,8140,8140,64,796451,55967168,8875511,45013152,1992733,1,2048,1024
GPU-Shared,power,CSR,8140,8140,64,796451,6037737,3229664,925696,1880534,1,128,64
GPU-Shared,power,CSR,8140,8140,64,796451,6393618,3201693,881664,2307702,1,128,128
GPU-Shared,power,CSR,8140,8140,64,796451,6002454,3188429,974848,1836049,1,128,256
GPU-Shared,power,CSR,8140,8140,64,796451,5979012,3185797,937984,1851755,1,128,512
GPU-Shared,power,CSR,8140,8140,64,796451,5960954,3201251,883712,1873490,1,128,1024
GPU-Shared,power,CSR,8140,8140,64,796451,6987743,4235715,894976,1854052,1,256,64
GPU-Shared,power,CSR,8140,8140,64,796451,5964613,3183721,939008,1839747,1,256,128
GPU-Shared,power,CSR,8140,8140,64,796451,5939985,3202033,888832,1846581,1,256,256
GPU-Shared,power,CSR,8140,8140,64,796451,5982314,3202383,927744,1849887,1,256,512
GPU-Shared,power,CSR,8140,8140,64,796451,5956877,3191648,902144,1861560,1,256,1024
GPU-Shared,power,CSR,8140,8140,64,796451,6927434,3205365,906240,2814090,1,512,64
GPU-Shared,power,CSR,8140,8140,64,796451,5934060,3187603,894976,1848325,1,512,128
GPU-Shared,power,CSR,8140,8140,64,796451,5959958,3182063,917504,1858219,1,512,256
GPU-Shared,power,CSR,8140,8140,64,796451,5979083,3189295,916480,1870974,1,512,512
GPU-Shared,power,CSR,8140,8140,64,796451,5982850,3185164,941056,1855492,1,512,1024
GPU-Shared,power,CSR,8140,8140,64,796451,5995612,3207390,927744,1858780,1,1024,64
GPU-Shared,power,CSR,8140,8140,64,796451,5947405,3190677,912384,1842659,1,1024,128
GPU-Shared,power,CSR,8140,8140,64,796451,5931459,3190783,887808,1850897,1,1024,256
GPU-Shared,power,CSR,8140,8140,64,796451,6851105,4021844,970752,1856411,1,1024,512
GPU-Shared,power,CSR,8140,8140,64,796451,5914245,3204484,862208,1844938,1,1024,1024
GPU-Shared,power,CSR,8140,8140,64,796451,5928189,3189199,872448,1863621,1,2048,64
GPU-Shared,power,CSR,8140,8140,64,796451,6000084,3186127,950272,1861652,1,2048,128
GPU-Shared,power,CSR,8140,8140,64,796451,5951939,3189524,910336,1849809,1,2048,256
GPU-Shared,power,CSR,8140,8140,64,796451,7035200,3181394,884736,2967038,1,2048,512
GPU-Shared,power,CSR,8140,8140,64,796451,5940349,3198195,874496,1865441,1,2048,1024
GPU-Convert,power,CSR,8140,8140,64,796451,5890454,3271680,675840,2598435,1,128,64
GPU-Convert,power,CSR,8140,8140,64,796451,5925731,3272632,701440,2634673,1,128,128
GPU-Convert,power,CSR,8140,8140,64,796451,5884083,3283640,655360,2577580,1,128,256
GPU-Convert,power,CSR,8140,8140,64,796451,5993940,3285140,757760,2690038,1,128,512
GPU-Convert,power,CSR,8140,8140,64,796451,6135391,3282808,889856,2834045,1,128,1024
GPU-Convert,power,CSR,8140,8140,64,796451,5867489,3284921,627712,2562250,1,256,64
GPU-Convert,power,CSR,8140,8140,64,796451,5798364,3269847,560128,2509628,1,256,128
GPU-Convert,power,CSR,8140,8140,64,796451,5784592,3275522,551936,2491153,1,256,256
GPU-Convert,power,CSR,8140,8140,64,796451,5825271,3270372,602112,2537337,1,256,512
GPU-Convert,power,CSR,8140,8140,64,796451,6126658,3325506,831488,2782568,1,256,1024
GPU-Convert,power,CSR,8140,8140,64,796451,5759779,3289836,497664,2451306,1,512,64
GPU-Convert,power,CSR,8140,8140,64,796451,6801940,4391738,456704,2391694,1,512,128
GPU-Convert,power,CSR,8140,8140,64,796451,5659996,3284227,418816,2356472,1,512,256
GPU-Convert,power,CSR,8140,8140,64,796451,5732243,3280919,507904,2432821,1,512,512
GPU-Convert,power,CSR,8140,8140,64,796451,6032500,3275088,804864,2739423,1,512,1024
GPU-Convert,power,CSR,8140,8140,64,796451,5624255,3294497,382976,2311790,1,1024,64
GPU-Convert,power,CSR,8140,8140,64,796451,5569795,3295707,324608,2255666,1,1024,128
GPU-Convert,power,CSR,8140,8140,64,796451,5560512,3270916,346112,2270382,1,1024,256
GPU-Convert,power,CSR,8140,8140,64,796451,5741906,3295395,494592,2428403,1,1024,512
GPU-Convert,power,CSR,8140,8140,64,796451,6037509,3264080,809984,2755070,1,1024,1024
GPU-Convert,power,CSR,8140,8140,64,796451,5479056,3255551,276480,2205161,1,2048,64
GPU-Convert,power,CSR,8140,8140,64,796451,5520629,3283128,271360,2219451,1,2048,128
GPU-Convert,power,CSR,8140,8140,64,796451,5561873,3272090,328704,2271711,1,2048,256
GPU-Convert,power,CSR,8140,8140,64,796451,5705358,3265326,493568,2421691,1,2048,512
GPU-Convert,power,CSR,8140,8140,64,796451,6094687,3315754,815104,2761068,1,2048,1024
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16909985,14422325,484320,2000450,1,128,64
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16725786,14242203,492160,1989803,1,128,128
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16601250,14116701,495968,1985271,1,128,256
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16666891,14175410,495840,1992914,1,128,512
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16529970,14041264,499744,1986202,1,128,1024
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16547433,14078137,487008,1980370,1,256,64
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16480207,13981176,499808,1997110,1,256,128
GPU-Preprocessing,power,CSR,8140,8140,64,796451,17221193,14756121,492960,1969615,1,256,256
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16454320,13988566,482016,1981133,1,256,512
GPU-Preprocessing,power,CSR,8140,8140,64,796451,17626116,14053586,510528,3059391,1,256,1024
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16459910,13977560,491712,1987723,1,512,64
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16480351,14012297,492768,1972414,1,512,128
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16511259,14031828,501952,1974604,1,512,256
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16519937,14031831,507008,1978489,1,512,512
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16407684,13947586,493920,1963825,1,512,1024
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16534332,14058224,503008,1971120,1,1024,64
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16652045,14162265,497120,1990211,1,1024,128
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16521079,14043042,497248,1978153,1,1024,256
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16529140,14055835,480928,1990747,1,1024,512
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16579466,14091646,496064,1988856,1,1024,1024
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16556929,14095459,492992,1966268,1,2048,64
GPU-Preprocessing,power,CSR,8140,8140,64,796451,18699916,15128749,513696,3054981,1,2048,128
GPU-Preprocessing,power,CSR,8140,8140,64,796451,17627499,14016588,499040,3109160,1,2048,256
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16448604,13989442,482496,1974303,1,2048,512
GPU-Preprocessing,power,CSR,8140,8140,64,796451,16556298,14070168,508544,1974957,1,2048,1024
GPU-Dynamic,power,CSR,8140,8140,64,796451,16499345,14049180,482880,1964680,1,128,64
GPU-Dynamic,power,CSR,8140,8140,64,796451,16680967,14243272,473024,1962576,1,128,128
GPU-Dynamic,power,CSR,8140,8140,64,796451,16562956,14079329,499328,1981178,1,128,256
GPU-Dynamic,power,CSR,8140,8140,64,796451,16468433,13964590,511039,1990030,1,128,512
GPU-Dynamic,power,CSR,8140,8140,64,796451,16522300,14035089,496448,1987699,1,128,1024
GPU-Dynamic,power,CSR,8140,8140,64,796451,16499599,14006485,499168,1991629,1,256,64
GPU-Dynamic,power,CSR,8140,8140,64,796451,16479826,14025209,485504,1966474,1,256,128
GPU-Dynamic,power,CSR,8140,8140,64,796451,16436141,13960987,506976,1966108,1,256,256
GPU-Dynamic,power,CSR,8140,8140,64,796451,17642152,14105077,491808,3042442,1,256,512
GPU-Dynamic,power,CSR,8140,8140,64,796451,16445628,13965398,489056,1987791,1,256,1024
GPU-Dynamic,power,CSR,8140,8140,64,796451,17020738,14537737,506111,1974800,1,512,64
GPU-Dynamic,power,CSR,8140,8140,64,796451,16562482,14094180,495424,1970373,1,512,128
GPU-Dynamic,power,CSR,8140,8140,64,796451,16482612,14020459,489824,1969531,1,512,256
GPU-Dynamic,power,CSR,8140,8140,64,796451,16487527,14018859,496352,1969906,1,512,512
GPU-Dynamic,power,CSR,8140,8140,64,796451,16651999,14179397,493248,1976637,1,512,1024
GPU-Dynamic,power,CSR,8140,8140,64,796451,16588573,14092394,502879,1990596,1,1024,64
GPU-Dynamic,power,CSR,8140,8140,64,796451,16420527,13925750,494816,1997846,1,1024,128
GPU-Dynamic,power,CSR,8140,8140,64,796451,16472009,13978249,495200,1996337,1,1024,256
GPU-Dynamic,power,CSR,8140,8140,64,796451,16551701,14074406,496128,1979233,1,1024,512
GPU-Dynamic,power,CSR,8140,8140,64,796451,16381021,13919933,489088,1969474,1,1024,1024
GPU-Dynamic,power,CSR,8140,8140,64,796451,16460848,13972405,507968,1978082,1,2048,64
GPU-Dynamic,power,CSR,8140,8140,64,796451,16517227,14030970,511200,1972701,1,2048,128
GPU-Dynamic,power,CSR,8140,8140,64,796451,16607992,14107054,515295,1983159,1,2048,256
GPU-Dynamic,power,CSR,8140,8140,64,796451,16414435,13935212,493824,1982403,1,2048,512
GPU-Dynamic,power,CSR,8140,8140,64,796451,16556150,14085434,497600,1971111,1,2048,1024
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,13390177,5684270,3005440,4695468,1,128,64
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,13550532,5397085,3621888,4528726,1,128,128
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,15167052,5389004,5292032,4482681,1,128,256
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,18759151,5374034,8889344,4492397,1,128,512
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,26241791,5358589,16387072,4492113,1,128,1024
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,12884654,5354233,3001344,4525874,1,256,64
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,13519439,5398161,3628032,4489951,1,256,128
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,15211452,5414449,5296128,4498386,1,256,256
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,18776508,5354690,8905728,4511978,1,256,512
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,27077430,5378831,16374784,5320189,1,256,1024
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,12852839,5370601,2992128,4486712,1,512,64
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,13471603,5363583,3622912,4480922,1,512,128
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,15190776,5375408,5302272,4510109,1,512,256
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,18756164,5353898,8899584,4499881,1,512,512
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,26287620,5385240,16386047,4511604,1,512,1024
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,12861737,5378362,2996224,4483402,1,1024,64
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,13541876,5402726,3637248,4498601,1,1024,128
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,15165810,5350785,5301248,4510442,1,1024,256
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,18736200,5350337,8888320,4494640,1,1024,512
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,27196042,6318329,16374784,4500132,1,1024,1024
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,12896063,5369039,2997248,4527203,1,2048,64
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,13514298,5371125,3638272,4501677,1,2048,128
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,15166731,5358417,5312512,4491800,1,2048,256
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,18742103,5363252,8888320,4487107,1,2048,512
GPU-Basic,combinatorics,CSR,4562,5761,64,2462970,26241025,5366005,16374784,4496408,1,2048,1024
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,16096578,7771623,1706432,6584332,1,128,64
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,16256084,7632305,2090879,6496932,1,128,128
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,15794166,7630422,1627104,6501392,1,128,256
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,15595937,7600125,1413600,6546467,1,128,512
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,16463289,8682757,1181440,6563936,1,128,1024
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,16231977,7572163,2090751,6534040,1,256,64
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,15780300,7591156,1611712,6540790,1,256,128
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,15564629,7573639,1433184,6521735,1,256,256
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,15517050,7585573,1390656,6503565,1,256,512
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,14954158,7564082,832032,6522532,1,256,1024
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,15745326,7596292,1610176,6502918,1,512,64
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,15470674,7593492,1313888,6527995,1,512,128
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,15552264,7564156,1412512,6538264,1,512,256
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,15925677,8472917,868448,6549097,1,512,512
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,14720735,7582146,579168,6524606,1,512,1024
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,15384854,7573619,1280064,6495533,1,1024,64
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,16528053,7563688,1381600,7547874,1,1024,128
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,15017671,7616321,869760,6495580,1,1024,256
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,14715305,7589350,569344,6521108,1,1024,512
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,14678923,7577976,530816,6534923,1,1024,1024
GPU-Basic,combinatorics,COO,4562,5761,64,2462970,15465950,7577955,1306080,6546649,1,2048,64
