competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Dynamic,fluid,CSR,656,656,64,18292,22585008,12978465,9392224,4898186,1,1024,128
GPU-Dynamic,fluid,CSR,656,656,64,18292,22638518,13028635,9394976,4898406,1,1024,256
GPU-Dynamic,fluid,CSR,656,656,64,18292,22643817,13048015,9383648,4884945,1,1024,512
GPU-Dynamic,fluid,CSR,656,656,64,18292,22633538,13042436,9377024,4890116,1,1024,1024
GPU-Dynamic,fluid,CSR,656,656,64,18292,22630808,13040085,9373952,4888596,1,2048,64
GPU-Dynamic,fluid,CSR,656,656,64,18292,22624228,13033835,9377216,4889056,1,2048,128
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,178792295,6283278,170368000,4653537,1,1024,1024
GPU-Dynamic,fluid,CSR,656,656,64,18292,13036565,7877581,4828448,2732126,1,2048,256
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,20395559,3253094,15016192,4657877,1,2048,64
GPU-Dynamic,fluid,CSR,656,656,64,18292,19176345,13753262,4998144,2826756,1,2048,512
GPU-Dynamic,fluid,CSR,656,656,64,18292,15373215,5746152,9357344,4935416,1,2048,1024
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,30208810,3510273,24821952,4392038,1,2048,128
GPU-Basic,oil,CSR,66,66,64,2203,23711743,14015751,4840448,4854566,1,128,64
GPU-Basic,oil,CSR,66,66,64,2203,25944361,18509188,2709504,2779236,1,128,128
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,50819819,4358038,44564896,4552218,1,2048,256
GPU-Basic,oil,CSR,66,66,64,2203,17061606,9417914,4820992,4939186,1,128,256
GPU-Tiled,RandomWithDensity,CSR,4000,4000,128,1600000,436803287,2796146,430931968,4601067,1,512,1024
GPU-Basic,oil,CSR,66,66,64,2203,17815872,12552328,2562048,2702057,1,128,512
GPU-Basic,oil,CSR,66,66,64,2203,25800052,16152269,4816896,4827807,1,128,1024
GPU-Basic,oil,CSR,66,66,64,2203,25721802,18547048,2707456,2760196,1,256,64
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,82507132,6662157,73843712,4651388,1,2048,512
GPU-Basic,oil,CSR,66,66,64,2203,14801017,9434853,2700288,2819006,1,256,128
GPU-Basic,oil,CSR,66,66,64,2203,28131960,18480318,4831232,4822056,1,256,256
GPU-Basic,oil,CSR,66,66,64,2203,28280780,18623398,4830208,4826626,1,256,512
GPU-Basic,oil,CSR,66,66,64,2203,28274050,18619228,4831232,4823546,1,256,1024
GPU-Tiled,RandomWithDensity,CSR,4000,4000,128,1600000,160600995,2782876,152227840,4550408,1,1024,64
GPU-Basic,oil,CSR,66,66,64,2203,15850332,10604478,2558976,2675287,1,512,64
GPU-Basic,oil,CSR,66,66,64,2203,28069462,18437829,4819968,4812586,1,512,128
GPU-Basic,oil,CSR,66,66,64,2203,27485653,18588237,4078591,4075669,1,512,256
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,169360832,9311324,158026016,4537638,1,2048,1024
GPU-Basic,oil,CSR,66,66,64,2203,14988946,9658682,2705408,2780676,1,512,512
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,12540568,5273024,2979840,4290288,1,128,64
GPU-Basic,oil,CSR,66,66,64,2203,15605633,10124630,2856960,2929346,1,512,1024
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10378259,3242284,2974720,4164440,1,128,128
GPU-Basic,oil,CSR,66,66,64,2203,15447283,10114440,2705408,2780086,1,1024,64
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10405519,3247134,2973696,4186230,1,128,256
GPU-Basic,oil,CSR,66,66,64,2203,15441753,10111570,2702336,2780976,1,1024,128
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10346159,3218184,2972672,4160509,1,128,512
GPU-Basic,oil,CSR,66,66,64,2203,15437124,10102300,2705408,2785096,1,1024,256
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10493008,3351323,2972672,4168860,1,128,1024
GPU-Basic,oil,CSR,66,66,64,2203,15446213,10105950,2704384,2788666,1,1024,512
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10496998,3358443,2976768,4163199,1,256,64
GPU-Basic,oil,CSR,66,66,64,2203,15442474,10109800,2705408,2782926,1,1024,1024
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10534907,3389863,2971648,4173849,1,256,128
GPU-Basic,oil,CSR,66,66,64,2203,12159180,10106641,439296,558927,1,2048,64
GPU-Basic,oil,CSR,66,66,64,2203,1153255,759146,174080,222630,1,2048,128
GPU-Basic,oil,CSR,66,66,64,2203,661957,362058,148480,149390,1,2048,256
GPU-Basic,oil,CSR,66,66,64,2203,534767,231089,150528,151599,1,2048,512
GPU-Basic,oil,CSR,66,66,64,2203,557837,275019,151552,129959,1,2048,1024
GPU-Basic,oil,COO,66,66,64,2203,387158,232779,20480,131429,1,128,64
GPU-Basic,oil,COO,66,66,64,2203,351498,205829,18432,125889,1,128,128
GPU-Basic,oil,COO,66,66,64,2203,361348,204279,18432,136129,1,128,256
GPU-Basic,oil,COO,66,66,64,2203,359518,208159,21504,126839,1,128,512
GPU-Tiled,RandomWithDensity,CSR,4000,4000,128,1600000,181942090,2804656,173265920,2779407,1,1024,128
GPU-Basic,oil,COO,66,66,64,2203,342348,188468,28672,123420,1,128,1024
GPU-Basic,oil,COO,66,66,64,2203,344438,194529,18432,129869,1,256,64
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,5447093,2591947,706560,2426548,1,256,256
GPU-Basic,oil,COO,66,66,64,2203,383048,217769,22528,139909,1,256,128
GPU-Basic,oil,COO,66,66,64,2203,391258,211809,25600,151749,1,256,256
GPU-Basic,oil,COO,66,66,64,2203,401858,224769,32768,141209,1,256,512
GPU-Basic,oil,COO,66,66,64,2203,380508,217829,29696,130579,1,256,1024
GPU-Basic,oil,COO,66,66,64,2203,395558,217279,18432,157689,1,512,64
GPU-Basic,oil,COO,66,66,64,2203,426208,249859,19456,154920,1,512,128
GPU-Basic,oil,COO,66,66,64,2203,448258,254629,29696,161089,1,512,256
GPU-Basic,oil,COO,66,66,64,2203,418288,226739,36864,154799,1,512,512
GPU-Basic,oil,COO,66,66,64,2203,421888,232699,31744,154939,1,512,1024
GPU-Basic,oil,COO,66,66,64,2203,434598,233729,19456,177760,1,1024,64
GPU-Basic,oil,COO,66,66,64,2203,477067,290108,20480,165139,1,1024,128
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10724737,3478013,2975744,4270939,1,256,512
GPU-Basic,oil,COO,66,66,64,2203,15808232,10637497,2425856,2744447,1,1024,256
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10383778,3183774,2972672,4227728,1,256,1024
GPU-Basic,oil,COO,66,66,64,2203,15368684,10285439,2428928,2647397,1,1024,512
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10299359,3141784,2973696,4183980,1,512,64
GPU-Basic,oil,COO,66,66,64,2203,15333615,10247600,2432000,2649727,1,1024,1024
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10301329,3134894,2974720,4195919,1,512,128
GPU-Basic,oil,COO,66,66,64,2203,15301335,10242640,2420736,2631717,1,2048,64
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10403438,3204034,2978816,4220979,1,512,256
GPU-Basic,oil,COO,66,66,64,2203,15352873,10269909,2422784,2657696,1,2048,128
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10246339,3051835,2974720,4219459,1,512,512
GPU-Basic,oil,COO,66,66,64,2203,15306945,10243779,2425856,2631318,1,2048,256
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10393598,3217444,2976768,4198279,1,512,1024
GPU-Basic,oil,COO,66,66,64,2203,15333434,10267639,2434048,2629127,1,2048,512
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10572307,3210774,3061760,4388508,1,1024,64
GPU-Basic,oil,COO,66,66,64,2203,15445264,10361599,2432000,2647657,1,2048,1024
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10341539,3132445,2977792,4232309,1,1024,128
GPU-PyTorch,oil,CSR,66,66,64,2203,17725442,12754176,2495488,2488238,1,128,64
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10437129,3214355,2974720,4247079,1,1024,256
GPU-PyTorch,oil,CSR,66,66,64,2203,17948081,12832196,2650112,2632387,1,128,128
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10301489,3084994,2977792,4239810,1,1024,512
GPU-PyTorch,oil,CSR,66,66,64,2203,18361889,12695737,3059712,3034345,1,128,256
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10521628,3198244,2977792,4267409,1,1024,1024
GPU-PyTorch,oil,CSR,66,66,64,2203,18004831,12298329,2649088,2658427,1,128,512
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10239270,2952616,3057664,4311879,1,2048,64
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10441558,3197994,2978816,4265599,1,2048,128
GPU-PyTorch,oil,CSR,66,66,64,2203,17831772,12672018,2493440,2512827,1,128,1024
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10578337,3187174,2974720,4416148,1,2048,256
GPU-PyTorch,oil,CSR,66,66,64,2203,17793532,12800277,2494464,2497108,1,256,64
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10154070,2881186,2970624,4299439,1,2048,512
GPU-PyTorch,oil,CSR,66,66,64,2203,17799292,12824767,2494464,2485997,1,256,128
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,10278989,3063145,2976768,4239479,1,2048,1024
GPU-PyTorch,oil,CSR,66,66,64,2203,18725727,12840567,3401728,3409703,1,256,256
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5575502,2552667,745472,2996415,1,128,64
GPU-PyTorch,oil,CSR,66,66,64,2203,10758556,10033950,634880,83549,1,256,512
GPU-PyTorch,oil,CSR,66,66,64,2203,537177,132289,324608,77189,1,256,1024
GPU-PyTorch,oil,CSR,66,66,64,2203,445658,127860,244736,70560,1,512,64
GPU-PyTorch,oil,CSR,66,66,64,2203,439618,125669,241664,69910,1,512,128
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5448703,2472578,602112,2935726,1,128,128
GPU-PyTorch,oil,CSR,66,66,64,2203,494917,117839,285696,87819,1,512,256
GPU-PyTorch,oil,CSR,66,66,64,2203,514857,162119,277504,72019,1,512,512
GPU-PyTorch,oil,CSR,66,66,64,2203,439228,117420,244736,75050,1,512,1024
GPU-PyTorch,oil,CSR,66,66,64,2203,445678,116449,252927,73910,1,1024,64
GPU-PyTorch,oil,CSR,66,66,64,2203,435508,115609,243712,74000,1,1024,128
GPU-Tiled,RandomWithDensity,CSR,4000,4000,128,1600000,283347098,3148215,277635072,2696257,1,1024,256
GPU-PyTorch,oil,CSR,66,66,64,2203,454108,117720,252927,81129,1,1024,256
GPU-PyTorch,oil,CSR,66,66,64,2203,465408,126399,259072,76830,1,1024,512
GPU-PyTorch,oil,CSR,66,66,64,2203,452977,120239,256000,73709,1,1024,1024
GPU-PyTorch,oil,CSR,66,66,64,2203,435807,115039,244736,74069,1,2048,64
GPU-PyTorch,oil,CSR,66,66,64,2203,474688,114680,277504,79460,1,2048,128
GPU-PyTorch,oil,CSR,66,66,64,2203,465127,123089,259072,83449,1,2048,256
GPU-PyTorch,oil,CSR,66,66,64,2203,485368,126610,263168,93099,1,2048,512
GPU-PyTorch,oil,CSR,66,66,64,2203,1499213,173759,1173504,145370,1,2048,1024
GPU-Tiled,oil,CSR,66,66,64,2203,4227859,529578,3381248,2722426,1,128,64
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5750992,2724457,581632,3004675,1,128,256
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,6829876,2423348,703488,4368698,1,128,512
GPU-Tiled,oil,CSR,66,66,64,2203,16324569,10180280,3445760,2699296,1,128,128
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,6609338,2558218,959488,4025450,1,128,1024
GPU-Tiled,oil,CSR,66,66,64,2203,17143645,10443499,4056064,3323183,1,128,256
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,6381609,2529618,520192,3830271,1,256,64
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5195385,2504758,490496,2650577,1,256,128
GPU-Tiled,oil,CSR,66,66,64,2203,16148390,10041460,3439616,2658987,1,128,512
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,6431688,2462688,608256,3944570,1,256,256
GPU-Tiled,oil,CSR,66,66,64,2203,16187580,10177689,3376128,2629817,1,128,1024
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,8667757,2557728,871424,6087300,1,256,512
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,6219209,2547018,1439744,3632402,1,256,1024
GPU-Tiled,oil,CSR,66,66,64,2203,18257780,10441559,3457024,2751206,1,256,64
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,6190300,2353299,386048,3798022,1,512,64
GPU-Tiled,oil,CSR,66,66,64,2203,15909171,9834901,3427328,2644087,1,256,128
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,6275719,2455298,415744,3799761,1,512,128
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5413773,2515308,544768,2858335,1,512,256
GPU-Tiled,oil,CSR,66,66,64,2203,16869617,9967011,3451904,2741077,1,256,256
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,6564527,2385348,845824,4140009,1,512,512
GPU-Tiled,oil,CSR,66,66,64,2203,16354799,10299800,3426304,2624667,1,256,512
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7068655,2493798,1394688,4553837,1,512,1024
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5133245,2540988,350208,2551848,1,1024,64
GPU-Tiled,oil,CSR,66,66,64,2203,17668593,10964306,3453952,2733597,1,256,1024
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,6055100,2301019,392192,3717342,1,1024,128
GPU-Tiled,oil,CSR,66,66,64,2203,16037350,9847661,3557376,2578247,1,512,64
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,6160469,2760766,535552,3373523,1,1024,256
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5594823,2469918,819200,3082555,1,1024,512
GPU-Tiled,oil,CSR,66,66,64,2203,17281775,10095870,3457024,2745157,1,512,128
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7244634,2374678,1398784,4832096,1,1024,1024
GPU-Tiled,oil,CSR,66,66,64,2203,16905806,10848807,3428352,2626587,1,512,256
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5965651,2556248,320512,3387133,1,2048,64
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5189654,2421908,378880,2727586,1,2048,128
GPU-Tiled,oil,CSR,66,66,64,2203,16623368,9888192,3458048,2735296,1,512,512
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,6118030,2396778,518144,3684032,1,2048,256
GPU-Tiled,oil,CSR,66,66,64,2203,16039790,9972451,3429376,2635996,1,512,1024
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,6630667,2522748,801792,4088119,1,2048,512
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,6154930,2520768,1403904,3593353,1,2048,1024
GPU-Tiled,oil,CSR,66,66,64,2203,18105861,10359989,3450880,2728627,1,1024,64
GPU-Tiled,oil,CSR,66,66,64,2203,15476664,9460024,3366912,2649767,1,1024,128
GPU-Tiled,oil,CSR,66,66,64,2203,15312124,9388533,3365888,2554538,1,1024,256
GPU-Tiled,oil,CSR,66,66,64,2203,12869076,9493323,1258496,463548,1,1024,512
GPU-Tiled,oil,CSR,66,66,64,2203,1488212,250619,966656,268388,1,1024,1024
GPU-Tiled,oil,CSR,66,66,64,2203,1443352,296298,964608,179509,1,2048,64
GPU-Tiled,oil,CSR,66,66,64,2203,1348934,235149,969728,142160,1,2048,128
GPU-Tiled,RandomWithDensity,CSR,4000,4000,128,1600000,304797821,3162494,298465280,3516412,1,1024,512
GPU-Tiled,oil,CSR,66,66,64,2203,1401802,203348,966656,230578,1,2048,256
GPU-Tiled,oil,CSR,66,66,64,2203,1417423,290759,969728,154399,1,2048,512
GPU-Tiled,oil,CSR,66,66,64,2203,1394453,232879,965632,189849,1,2048,1024
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,10403149,5126805,2716672,2557258,1,128,64
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,17178135,11913821,5105440,2557678,1,128,128
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,17196445,11918331,5095168,2575807,1,128,256
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,106770041,99748886,4903648,4676377,1,128,64
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,20631468,15247135,5085440,2686637,1,128,512
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,17169735,11931741,5056192,2555958,1,128,1024
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,17141496,11892342,5103424,2542158,1,256,64
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,17179015,11926621,5098176,2550678,1,256,128
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,17172175,11925981,5084992,2550577,1,256,256
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,17164545,11930371,5056320,2554027,1,256,512
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,106695211,99707526,4825312,4718976,1,128,128
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,18497658,12875106,5182880,2783956,1,256,1024
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,16984616,11616773,5096608,2666797,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,17033565,11786502,5087040,2548777,1,512,128
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,17167045,11928891,5060640,2550807,1,512,256
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,17142265,11932341,5003424,2556007,1,512,512
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,17183485,11942631,4944768,2649367,1,512,1024
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,11072315,10280349,581376,201769,1,1024,64
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,1296384,737136,315904,212770,1,1024,128
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,2163899,558827,1224576,1143164,1,1024,256
GPU-Tiled,RandomWithDensity,CSR,4000,4000,128,1600000,271395036,2777406,266154992,2592247,1,1024,1024
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,2166929,1464013,313696,349618,1,1024,512
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,101693216,97747576,1244608,2989565,1,128,256
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,3884951,2979375,332512,528717,1,1024,1024
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,17091165,11723222,5059808,2678427,1,2048,64
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,16988445,11762702,5014400,2558577,1,2048,128
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,17173115,11923861,4956064,2641917,1,2048,256
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,17027026,11883101,4823680,2668577,1,2048,512
GPU-Thread-Dispatcher,oil,CSR,66,66,64,2203,17527274,13031116,4093696,2479158,1,2048,1024
GPU-Shared,oil,CSR,66,66,64,2203,923945,662407,50176,207279,1,128,64
GPU-Shared,oil,CSR,66,66,64,2203,768447,516768,49152,197289,1,128,128
GPU-Tiled,RandomWithDensity,CSR,4000,4000,128,1600000,93413548,3996230,86696960,2855136,1,2048,64
GPU-Shared,oil,CSR,66,66,64,2203,787556,520497,50176,210739,1,128,256
GPU-Shared,oil,CSR,66,66,64,2203,681206,416478,50176,210719,1,128,512
GPU-Shared,oil,CSR,66,66,64,2203,790716,526517,52224,203939,1,128,1024
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,105573597,98574012,4887616,4665597,1,128,512
GPU-Shared,oil,CSR,66,66,64,2203,17184245,12044090,2450432,2694257,1,256,64
GPU-Shared,oil,CSR,66,66,64,2203,18175110,13132135,2444288,2597076,1,256,128
GPU-Shared,oil,CSR,66,66,64,2203,15911481,10869666,2444288,2595277,1,256,256
GPU-Shared,oil,CSR,66,66,64,2203,15958191,10917546,2444288,2597927,1,256,512
GPU-Shared,oil,CSR,66,66,64,2203,15925372,10891486,2441216,2587088,1,256,1024
GPU-Shared,oil,CSR,66,66,64,2203,16003571,10966326,2445312,2590338,1,512,64
GPU-Shared,oil,CSR,66,66,64,2203,17125776,11132355,2614272,2773317,1,512,128
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,107311679,100247744,4904768,4755717,1,128,1024
GPU-Shared,oil,CSR,66,66,64,2203,15875952,10750697,2442240,2680067,1,512,256
GPU-Shared,oil,CSR,66,66,64,2203,1614361,1294213,61440,263378,1,512,512
GPU-Shared,oil,CSR,66,66,64,2203,768387,535548,48128,181509,1,512,1024
GPU-Shared,oil,CSR,66,66,64,2203,790006,529558,51200,204409,1,1024,64
GPU-Tiled,RandomWithDensity,CSR,4000,4000,128,1600000,148473785,3356523,142306304,2940136,1,2048,128
GPU-Shared,oil,CSR,66,66,64,2203,786967,507998,51200,223159,1,1024,128
GPU-Shared,oil,CSR,66,66,64,2203,741576,439808,50176,247388,1,1024,256
GPU-Shared,oil,CSR,66,66,64,2203,824826,562937,49152,204239,1,1024,512
GPU-Shared,oil,CSR,66,66,64,2203,15973511,10936766,2446336,2591877,1,1024,1024
GPU-Shared,oil,CSR,66,66,64,2203,15949751,10906206,2446336,2595097,1,2048,64
GPU-Shared,oil,CSR,66,66,64,2203,15944471,10903696,2447360,2592127,1,2048,128
GPU-Shared,oil,CSR,66,66,64,2203,16018580,10977955,2446336,2592257,1,2048,256
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,108824592,101793386,4870624,4716177,1,256,64
GPU-Shared,oil,CSR,66,66,64,2203,17271925,11901211,2456576,2754627,1,2048,512
GPU-Shared,oil,CSR,66,66,64,2203,15619663,10498778,2445312,2673137,1,2048,1024
GPU-Convert,oil,CSR,66,66,64,2203,10975896,8348959,14336,2593837,1,128,64
GPU-Convert,oil,CSR,66,66,64,2203,11101765,8477838,15360,2591998,1,128,128
GPU-Convert,oil,CSR,66,66,64,2203,11150105,8534898,15360,2582577,1,128,256
GPU-Convert,oil,CSR,66,66,64,2203,11168285,8554598,19456,2580347,1,128,512
GPU-Convert,oil,CSR,66,66,64,2203,11186425,8567038,25600,2587607,1,128,1024
GPU-Convert,oil,CSR,66,66,64,2203,11203394,8599347,14336,2571257,1,256,64
GPU-Convert,oil,CSR,66,66,64,2203,11233664,8628207,16384,2572147,1,256,128
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,106800621,100140624,4482816,4730596,1,256,128
GPU-Convert,oil,CSR,66,66,64,2203,14144281,11420684,19456,2681067,1,256,256
GPU-Convert,oil,CSR,66,66,64,2203,13311934,10680037,26624,2595307,1,256,512
GPU-Convert,oil,CSR,66,66,64,2203,11113245,8487638,26624,2587657,1,256,1024
GPU-Convert,oil,CSR,66,66,64,2203,11166614,8549287,15360,2582767,1,512,64
GPU-Convert,oil,CSR,66,66,64,2203,11179925,8562947,15360,2583628,1,512,128
GPU-Convert,oil,CSR,66,66,64,2203,7449343,6855416,18432,564637,1,512,256
GPU-Convert,oil,CSR,66,66,64,2203,826256,578167,48128,209349,1,512,512
GPU-Convert,oil,CSR,66,66,64,2203,753037,494398,48128,219579,1,512,1024
GPU-Tiled,RandomWithDensity,CSR,4000,4000,128,1600000,268214912,3361623,261948432,3032734,1,2048,256
GPU-Convert,oil,CSR,66,66,64,2203,754486,489107,39936,222899,1,1024,64
GPU-Convert,oil,CSR,66,66,64,2203,687697,422668,38912,224799,1,1024,128
GPU-Convert,oil,CSR,66,66,64,2203,717347,424708,47104,242939,1,1024,256
GPU-Convert,oil,CSR,66,66,64,2203,11517663,8881046,25600,2617827,1,1024,512
GPU-Convert,oil,CSR,66,66,64,2203,11170714,8541378,25600,2604087,1,1024,1024
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,107449148,100437532,4853568,4713837,1,256,256
GPU-Convert,oil,CSR,66,66,64,2203,12428509,9655062,15360,2733277,1,2048,64
GPU-Convert,oil,CSR,66,66,64,2203,10766977,8075420,16384,2666567,1,2048,128
GPU-Convert,oil,CSR,66,66,64,2203,10996015,8374599,18432,2589717,1,2048,256
GPU-Convert,oil,CSR,66,66,64,2203,11135865,8512507,25600,2589858,1,2048,512
