competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,1056314,701206,147456,205428,1,126,256
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,888895,509507,146432,230059,1,126,256
GPU-Dynamic,LatinHypercube,CSR,4000,4000,128,4000,3263944,2846736,22528,392788,1,2048,1024
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,1179144,773496,152576,254909,1,126,256
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,1077204,711466,147456,215828,1,126,256
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,942706,509908,148480,282879,1,126,256
GPU-Dynamic,LatinHypercube,CSR,4000,4000,128,4000,3252964,2884535,21504,344738,1,2048,1024
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,1194114,769137,152576,272818,1,126,256
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,1051775,692307,147456,210199,1,126,256
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,914915,506327,146432,259629,1,126,256
GPU-Dynamic,LatinHypercube,CSR,4000,4000,128,4000,3236884,2882646,20480,331378,1,2048,1024
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,1116115,703986,150528,260249,1,126,256
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,1054935,699597,147456,205669,1,126,256
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,863075,509007,147456,204568,1,126,256
GPU-Dynamic,LatinHypercube,CSR,4000,4000,128,4000,3292474,2942406,20480,325149,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,1055595,721597,49152,317178,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,1824151,1184394,45056,626247,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,767786,500867,47104,253189,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,128,4000,3703161,3355143,21504,322638,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,1049064,717556,48128,316968,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,1846191,1178974,44032,654487,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,813976,505127,46080,294909,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,128,4000,3647251,3283433,21504,339738,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,1055314,750946,47104,290948,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,1003035,707636,47104,282268,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,756486,494817,46080,248409,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,1753391,1116714,46080,622477,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,128,4000,4434448,3571433,19456,420438,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,1127365,818996,47104,288389,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,953265,687687,47104,252398,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,765287,502048,46080,250289,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,128,4000,3251893,2883315,21504,342888,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,1070145,726977,47104,330308,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,1797431,1162624,45056,614587,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,761466,491827,47104,254859,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,128,4000,3676732,3323364,21504,327389,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,1065454,724416,48128,326218,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,1812231,1174554,45056,624857,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,814676,500478,46080,300649,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,128,4000,3674491,3318413,27648,328128,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,1050504,696556,49152,338928,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,128,4000,3182494,2846716,20480,312658,1,2048,1024
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,3234694,2978635,19456,234309,1,250,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,2407628,2162489,18432,224719,1,250,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,2471508,2219369,18432,231409,1,250,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,2528858,2248549,18432,258639,1,250,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,2524547,2259109,19456,243828,1,250,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,2491497,2204278,19456,265679,1,250,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,2489427,2225239,19456,242468,1,250,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,3435293,3098955,18432,314598,1,250,128
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2658657,629807,1868800,522647,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2610327,571397,1869632,531788,1,512,64
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,5385243,5043864,19456,318829,1,250,128
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2709097,679947,1865312,526847,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2603456,575567,1869376,520417,1,512,64
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,5380853,5055504,19456,303579,1,250,128
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2711147,679537,1866016,528048,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2586387,564547,1863808,516247,1,512,64
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,5380623,5043915,19456,313578,1,250,128
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2709366,682097,1863360,525987,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2606747,574078,1869536,525097,1,512,64
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,5385023,5051415,19456,311838,1,250,128
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2709616,671146,1870336,530337,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2595227,561607,1869504,525607,1,512,64
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,5407043,5051105,19456,334048,1,250,128
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2737206,701386,1872864,525447,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2602407,565367,1874976,524988,1,512,64
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,5387693,5058505,18432,307069,1,250,128
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2712097,671447,1873728,529517,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2605467,570448,1867264,529357,1,512,64
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,5398922,5055664,20480,320548,1,250,128
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2711857,683557,1863648,526778,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2602537,564188,1872256,528407,1,512,64
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,5375973,5042485,19456,311878,1,250,128
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2712686,676776,1872288,526587,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2600607,570597,1867744,523277,1,512,64
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,5378463,5057175,18432,299078,1,250,128
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2693696,671637,1863648,520177,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,128,18292,2599557,570487,1870592,519347,1,512,64
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,5349173,5046805,19456,280798,1,250,128
GPU-Shared,fluid,CSR,656,656,128,18292,879506,636037,62464,180730,1,44,256
GPU-Shared,fluid,CSR,656,656,128,18292,710256,508018,55296,144369,1,44,256
GPU-Shared,fluid,CSR,656,656,128,18292,530578,327039,54272,146199,1,44,256
GPU-Shared,fluid,CSR,656,656,128,18292,524777,325048,55296,141959,1,44,256
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,2917285,2611127,19456,284418,1,250,128
GPU-Shared,fluid,CSR,656,656,128,18292,789327,568328,55296,163830,1,44,256
GPU-Shared,fluid,CSR,656,656,128,18292,1521563,578368,428032,516858,1,44,256
GPU-Shared,fluid,CSR,656,656,128,18292,495677,303108,53248,136379,1,44,256
GPU-Shared,fluid,CSR,656,656,128,18292,1616811,675216,424960,515607,1,44,256
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,64,4000,4481798,3810731,17408,280519,1,250,128
GPU-Shared,fluid,CSR,656,656,128,18292,867236,622687,61440,182509,1,44,256
GPU-Shared,fluid,CSR,656,656,128,18292,715156,507447,56320,150029,1,44,256
GPU-Shared,fluid,CSR,656,656,128,18292,517147,324488,54272,135669,1,44,256
GPU-Shared,fluid,CSR,656,656,128,18292,495628,299669,55296,139180,1,44,256
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,2854555,2597197,18432,236319,1,2048,1024
GPU-Shared,fluid,CSR,656,656,128,18292,766716,558188,53248,152549,1,44,256
GPU-Shared,fluid,CSR,656,656,128,18292,681257,489677,54272,135770,1,44,256
GPU-Shared,fluid,CSR,656,656,128,18292,497087,302088,54272,138589,1,44,256
GPU-Shared,fluid,CSR,656,656,128,18292,500867,305628,54272,138709,1,44,256
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,3173054,2542598,391168,609017,1,2048,1024
GPU-Shared,fluid,CSR,656,656,128,18292,1115304,495947,54272,190969,1,44,256
GPU-Shared,fluid,CSR,656,656,128,18292,1015175,438088,427008,517657,1,44,256
GPU-Shared,fluid,CSR,656,656,128,18292,676846,486277,53248,134659,1,44,256
GPU-Shared,fluid,CSR,656,656,128,18292,504677,311678,54272,136819,1,44,256
GPU-Convert,fluid,CSR,656,656,128,18292,551708,311499,83968,222959,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,3506353,3193344,21504,289749,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,898706,460588,80896,424638,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,711647,293899,79872,405088,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,521448,289759,80896,218959,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,516547,289408,81920,214019,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,2870096,2597557,18432,251999,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,788236,357248,78848,418658,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,710817,295769,78848,402748,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,518397,293478,80896,212109,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,518417,292748,81920,213009,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,2859826,2585157,19456,251609,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,732096,288748,79872,431048,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,972315,393668,79872,566297,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,716376,298678,78848,405428,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,521678,293068,81920,215319,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,514188,286069,81920,215239,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,3467863,3193214,17408,254189,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,880736,427888,80896,439488,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,730476,313648,78848,402448,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,542907,312128,82944,216379,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,516687,287168,81920,216659,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,2851835,2591847,18432,239728,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,859926,419338,80896,427908,1,2048,1024
GPU-Convert,fluid,CSR,656,656,128,18292,633916,287278,62464,334288,1,2048,1024
GPU-Preprocessing,fluid,CSR,656,656,128,18292,958195,759096,45920,151499,1,84,128
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,2745036,2488698,17408,236598,1,2048,1024
GPU-Preprocessing,fluid,CSR,656,656,128,18292,980135,759926,46624,172659,1,84,128
GPU-Preprocessing,fluid,CSR,656,656,128,18292,956415,759266,44864,150879,1,84,128
GPU-Preprocessing,fluid,CSR,656,656,128,18292,1251283,753786,335680,451087,1,84,128
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,3111224,2801046,17408,290319,1,2048,1024
GPU-Preprocessing,fluid,CSR,656,656,128,18292,1910250,1136425,606016,459897,1,84,128
GPU-Preprocessing,fluid,CSR,656,656,128,18292,971095,767996,45888,155959,1,84,128
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,3051774,2803436,16384,229989,1,2048,1024
GPU-Preprocessing,fluid,CSR,656,656,128,18292,1025415,797886,53056,175669,1,84,128
GPU-Preprocessing,fluid,CSR,656,656,128,18292,988895,782416,46496,158430,1,84,128
GPU-Preprocessing,fluid,CSR,656,656,128,18292,1950530,1191323,605344,445158,1,84,128
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,3958420,3048655,303104,574607,1,2048,1024
GPU-Preprocessing,fluid,CSR,656,656,128,18292,1872481,1396944,312896,162689,1,84,128
GPU-Preprocessing,fluid,CSR,656,656,128,18292,983045,776476,46432,159209,1,84,128
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,3046315,2781606,17408,245209,1,2048,1024
GPU-Preprocessing,fluid,CSR,656,656,128,18292,1702131,916085,623328,452808,1,84,128
GPU-Preprocessing,fluid,CSR,656,656,128,18292,967795,772346,44128,149439,1,84,128
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,4282828,3409143,337920,567287,1,2048,1024
GPU-Preprocessing,fluid,CSR,656,656,128,18292,2037459,1183934,613120,531647,1,84,128
GPU-Preprocessing,fluid,CSR,656,656,128,18292,1257854,1042125,47104,166519,1,84,128
GPU-Preprocessing,fluid,CSR,656,656,128,18292,945745,749346,45760,149419,1,84,128
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,2865736,2619577,15360,227849,1,2048,1024
GPU-Preprocessing,fluid,CSR,656,656,128,18292,1027064,814676,48864,161759,1,84,128
GPU-Preprocessing,fluid,CSR,656,656,128,18292,983585,777376,46688,158069,1,84,128
GPU-Preprocessing,fluid,CSR,656,656,128,18292,1992280,1223234,612224,452678,1,84,128
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,3985009,3057204,305152,589757,1,2048,1024
GPU-Preprocessing,fluid,CSR,656,656,128,18292,1907440,1430613,315584,160849,1,84,128
GPU-Dynamic,fluid,CSR,656,656,128,18292,952835,755286,44288,151499,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,3057385,2810736,16384,228229,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,1364633,823296,337536,451977,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,986615,781606,45952,157639,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,3366393,2787076,305152,559517,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,1517342,1253323,47136,216009,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,1602422,1398503,45536,157170,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,956856,753617,44928,156520,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,3283613,3027965,16384,237298,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,1028254,762036,47616,165679,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,974835,768316,46496,158679,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,2002990,1238164,611136,449038,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,3974510,3058525,306176,578097,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,1839351,1362914,315104,160609,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,985315,777906,47328,158999,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,64,4000,3020405,2753936,16384,246949,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,1043665,832276,47040,163369,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,980416,771126,47296,160030,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,996275,788036,47712,159839,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,951545,751866,46464,151869,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,978365,771466,46592,158839,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,986085,778256,46976,159339,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,990146,778307,47040,163770,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,980745,772937,47136,159719,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,128,18292,977685,771936,47136,157369,1,2048,1024
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,938955,225558,564096,140470,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,1274513,271368,854208,430298,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,1804571,786106,853920,429308,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2003690,664246,1164224,459478,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,2091299,1073684,853984,429157,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2058330,723827,1164096,454938,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,2086130,1076165,850176,428228,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2048920,720776,1163360,446828,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,2084949,1075604,852192,431248,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2045080,720407,1166080,442028,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,2079090,1076795,854912,428738,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2049970,725896,1165856,442088,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,2080169,1078054,855008,428738,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2048140,725617,1167232,439448,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,2077000,1079785,850240,424068,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2044040,726326,1161152,439818,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,2079810,1077235,854592,429298,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2052210,729097,1167264,440118,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,2087949,1082294,855232,432037,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2064799,727596,1167232,453578,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,2087440,1075135,852608,429568,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2051940,722666,1164544,448838,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,2080689,1073834,851104,429687,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2042020,719677,1165696,439858,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,2081350,1077065,854304,430618,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2046350,727326,1162560,440398,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,2077489,1073374,855392,430127,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2048410,728067,1165152,439598,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,2069910,1076445,852640,419998,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2049079,726686,1167072,439297,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,2088809,1086964,853568,427968,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2048840,729246,1162976,439888,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,2077189,1074465,853216,428717,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2048049,726916,1159072,443928,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,2066059,1068654,848320,421538,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2037990,718116,1162656,440428,1,512,64
GPU-Thread-Dispatcher,oil,CSR,66,66,128,2203,2084630,1081165,852992,430468,1,512,64
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,2046519,728266,1162112,439737,1,512,64
GPU-Shared,oil,CSR,66,66,128,2203,1312043,1067944,44032,197679,1,8,256
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,1865031,541467,1167616,439968,1,512,64
GPU-Shared,oil,CSR,66,66,128,2203,1899780,1650992,45056,200909,1,8,256
GPU-Thread-Dispatcher,fluid,CSR,656,656,64,18292,1870681,547608,1165408,440838,1,512,64
GPU-Shared,oil,CSR,66,66,128,2203,1859611,1642962,43008,170889,1,8,256
GPU-Shared,fluid,CSR,656,656,64,18292,1278203,482697,335872,457797,1,22,256
GPU-Shared,oil,CSR,66,66,128,2203,1273253,1066894,43008,160359,1,8,256
GPU-Shared,fluid,CSR,656,656,64,18292,1247834,472368,336896,437448,1,22,256
GPU-Shared,oil,CSR,66,66,128,2203,1292494,1090775,44032,154439,1,8,256
GPU-Shared,fluid,CSR,656,656,64,18292,1245853,470867,337920,436908,1,22,256
GPU-Shared,oil,CSR,66,66,128,2203,1273454,1067985,44032,158149,1,8,256
GPU-Shared,fluid,CSR,656,656,64,18292,1265664,472248,335872,455698,1,22,256
GPU-Shared,oil,CSR,66,66,128,2203,1324953,1062835,44032,215848,1,8,256
GPU-Shared,fluid,CSR,656,656,64,18292,1284644,506388,337920,438948,1,22,256
GPU-Shared,oil,CSR,66,66,128,2203,1293784,1090905,45056,155689,1,8,256
GPU-Shared,fluid,CSR,656,656,64,18292,1243344,469697,336896,436298,1,22,256
GPU-Shared,oil,CSR,66,66,128,2203,1269234,1065825,44032,155979,1,8,256
GPU-Shared,fluid,CSR,656,656,64,18292,1262394,477448,336896,446408,1,22,256
GPU-Shared,oil,CSR,66,66,128,2203,1272164,1066215,43008,159779,1,8,256
GPU-Shared,fluid,CSR,656,656,64,18292,1261974,474098,335872,450007,1,22,256
GPU-Shared,oil,CSR,66,66,128,2203,1288703,1088854,41984,154669,1,8,256
GPU-Shared,fluid,CSR,656,656,64,18292,1250244,474868,335872,437278,1,22,256
GPU-Shared,oil,CSR,66,66,128,2203,1297843,1090495,44032,160289,1,8,256
GPU-Shared,fluid,CSR,656,656,64,18292,1244404,473418,334848,436648,1,22,256
