competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,101716343,50219655,30129184,21345996,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,101951922,50349284,30196640,21385476,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,101836502,50121485,30361088,21332956,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,101436764,50608232,30167776,20639829,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,101688673,50433344,29915392,21318546,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,101583674,50342735,29942144,21277746,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,101167456,50237315,29660000,21248257,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,102331740,50342634,30646080,21323096,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,101112806,50321654,29494592,21275546,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,102344210,50344754,30700800,21277526,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,101839363,50249475,30277408,21292706,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,101611853,50278144,29972000,21340925,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,101850382,50665942,30520928,20642839,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,124709341,58931462,37774688,27968233,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,125192269,59038562,38098400,28023974,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,126566592,58958912,39599744,27974984,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,125857795,58876022,38909792,28038453,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,126041075,58918033,39144064,27946003,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,125569257,58856163,38759424,27920094,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,125324048,58879502,38443712,27968394,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,126254873,58989502,39236384,27995863,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,125764986,59023912,38730240,27976943,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,126595762,59007112,39532480,28023363,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,126177014,59353580,39558144,27232087,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,126346623,58919282,39420384,27973954,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,127321988,59344010,39770016,28174852,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,126351813,58983822,39304064,28031243,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,126700941,59221031,39422080,28024413,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,126039874,58900342,39101984,28003853,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,126545572,59008672,39557696,27945393,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,126349483,58934103,39436224,27945543,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,126204213,58924962,39180160,28066242,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,126132224,59003102,39176704,27918864,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,9061424184,98391259,8806383616,156692035,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,8999844846,78975564,8764636160,156272977,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,8999975438,78984745,8765021184,156005549,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,8999665880,78949645,8764701696,156046249,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,9000211807,78946975,8764718080,156574826,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,9000188617,78922124,8764723200,156569036,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,9000076227,79138384,8764759040,156204437,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,8999943538,79095864,8764666880,156205278,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,9000364706,79190733,8764828672,156366567,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,9000310517,79373263,8764758016,156200128,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,9000205467,79028974,8764727296,156470137,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,9000614015,79150914,8764736512,156744975,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,9000142797,79163613,8764744704,156253118,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,8999688300,79134914,8764708864,155863640,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,9000160207,79108814,8764785664,156284987,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,9000068738,79446762,8764681216,155958449,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,8999676159,79056364,8764725248,155912819,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,9000069027,78871555,8764719104,156497746,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,9000148177,79072254,8764726272,156367246,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,8999789038,79133104,8764720128,155954628,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,8969894315,50314755,8898272256,21313546,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,8980230414,50264125,8908434432,21535825,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,9086569426,50231185,9015062528,21282186,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,8936479228,50155945,8865020928,21306456,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,8985357030,50203725,8913672192,21482956,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,8962434001,50253235,8890791936,21389085,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,8949166096,50275335,8877630464,21259757,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,8938101010,50218305,8865995776,21883843,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,8922081938,50129455,8850683904,21266786,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,8920296058,50722843,8848269312,21300485,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,8867607903,50139555,8796131328,21332627,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,8990902400,50315304,8919222272,21358485,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,9013604121,50303595,8942000128,21295007,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,8930056068,50163445,8858587136,21300846,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,8960118541,50171185,8888558592,21381286,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,8873543274,50296715,8801913856,21327276,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,9002626294,50328255,8931004416,21286556,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,9115673402,50293514,9043955712,21415186,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,9040290830,50282045,8968733696,21268176,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,8912932961,50257575,8841391104,21276366,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156431797,50457704,84626848,21314316,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156832425,50515984,84908224,21374406,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156814995,50487714,84909696,21383835,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156920535,50881692,84593856,21411926,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156054068,50412284,84262592,21346316,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156300017,50369964,84512288,21384455,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156307827,50520174,84416320,21337706,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156308328,50508774,84441696,21324356,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156529976,50428283,84618784,21449166,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156322048,50474844,84369568,21443896,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156753855,50697133,84627488,21396365,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156312357,50368264,84525472,21385206,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156423657,50460014,84511072,21419536,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156538656,50508774,84602944,21393186,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156475286,50474254,84588096,21379505,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156752975,50582523,84688224,21448745,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156452726,50515743,84586976,21317225,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156285058,50470754,84329024,21451965,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156398777,50374474,84657056,21333396,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,156760895,50729553,84573056,21425015,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3727591472,50274785,3656003584,21313596,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3730746477,50464434,3658780672,21501415,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3728954785,50351294,3657232384,21372886,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3728533928,50458304,3656772608,21302476,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3728646077,50207935,3657099264,21340096,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3729336494,50311575,3657617408,21407446,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3730044640,50302904,3658482688,21257486,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3729826311,50395174,3658044416,21386746,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3729335753,50248344,3657331712,21754384,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3729033285,50394464,3657297920,21339026,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3729873271,50402885,3658161152,21308806,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3729369484,50377315,3657703424,21287616,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3730221780,50364535,3658613760,21243006,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3728605497,50365554,3657017344,21215306,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3729740051,50714333,3657796608,21227306,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3730172259,50395114,3658505216,21270816,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3729194394,50324624,3657350144,21518695,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3730260849,50385484,3658632192,21240876,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3728065050,50382954,3656358912,21323716,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,3730654678,50334175,3659040768,21278677,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,111900084,50337725,40067744,21474925,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,111984764,50467214,40056608,21440595,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,112441051,50567543,40477152,21376275,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,112319502,50421864,40390272,21486776,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,112398891,50640142,40270688,21467805,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,112696790,50537293,40603392,21534965,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,112127233,50582294,40667520,20856878,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,112270852,50487563,40368416,21394246,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,111893594,50642633,40379200,20851678,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,112303132,50470344,40300480,21511555,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,112292682,50435984,40342752,21493355,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,111881785,50468365,39941888,21451236,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,112502291,50404305,40396160,21681394,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,112892389,50571173,40839744,21461055,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,112906879,50330664,41197408,21358406,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,112316292,50430603,40363456,21501516,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,111732875,50465064,39809024,21437555,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,111529556,50476554,39633536,21399215,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,111690875,50473753,39798880,21397556,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,111361097,50598574,39202048,21538925,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1767252367,280,1767250557,1530,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1765044648,311,1765043247,1090,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1766776319,290,1766774759,1270,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1768705610,190,1768704140,1280,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1765706025,160,1765704595,1270,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1768356692,390,1768355292,1010,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1767946293,390,1767944774,1129,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1763782274,290,1763780804,1180,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1770099954,551,1770098093,1310,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1768024803,150,1768023473,1180,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1765717455,190,1765716125,1140,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1767722266,500,1767720315,1451,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1765044318,290,1765042857,1171,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1765922883,390,1765921143,1350,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1767520716,260,1767519226,1230,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1766922739,260,1766921519,960,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1766500611,370,1766498731,1510,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1768726220,380,1768724760,1080,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1766978118,280,1766976549,1289,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,1765902704,391,1765901343,970,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1845303396,500,1845302096,800,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1845978653,310,1845976923,1420,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1844807868,309,1844806469,1090,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1843313364,520,1843311854,990,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1844855776,150,1844854766,860,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1844459357,700,1844457297,1360,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1843978020,430,1843976610,980,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1842929405,390,1842928035,980,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1842997185,411,1842995784,990,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1843893121,370,1843891681,1070,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1845378303,280,1845376843,1180,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1843004675,540,1843002995,1140,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1843656991,160,1843655761,1070,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1845117335,290,1845116074,971,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1842780566,200,1842779626,740,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1844097419,490,1844096089,840,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1846517218,400,1846515738,1080,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1844446738,430,1844445337,971,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1845939370,390,1845937980,1000,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,1843383843,400,1843382343,1100,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1682275703,33654847,1544646530,103974326,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1925602235,33127920,1787760612,104713703,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1227438076,33814716,1089745773,103877587,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1188891532,33302489,1050296173,105292870,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1199782160,33726827,1062038056,104017277,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1235839645,33216279,1097651794,104971572,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1213122155,33726567,1075302793,104092795,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1214536478,33263839,1076366637,104906002,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1183567608,33718806,1045441157,104407645,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1189078632,33172250,1050797621,105108761,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1185241920,33802046,1047199099,104240775,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1185966456,33261499,1047827255,104877702,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1192869084,33729587,1054754072,104385425,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1190515865,33295269,1052059975,105160621,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1197740050,33644067,1059793108,104302875,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1185498559,33291749,1047189079,105017731,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1187268960,33675747,1049671146,103922067,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1186346434,33219219,1048141424,104985791,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1184833612,33617377,1046927360,104288875,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1186112456,33168309,1048063704,104880443,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,180878864,92743661,63768864,24030504,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,157422338,67298175,66161156,23932534,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,155929244,67182344,64829184,23888984,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,153584876,67463413,62209088,23883404,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,156490522,67251194,65140380,24068833,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,159157029,67525523,67597216,24005434,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,156110074,67287964,64849152,23942364,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,158961290,67250154,67749408,23932484,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,157385598,67072405,66169952,24113783,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,158048395,67170684,66954148,23893485,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,158121194,67386444,66736452,23967614,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,158490002,67219004,67281888,23959314,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,155428207,67212174,64268800,23917574,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,156459042,67318434,65144736,23965824,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,157414917,67306554,66231012,23848414,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,156393352,67365314,65130400,23868314,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,157446048,67104986,66317476,23993354,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,157649986,67357443,66424256,23838174,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,157330567,67155104,66215424,23930264,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,157739116,67150625,66576768,23981984,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,183101283,76857137,75027072,31184869,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,183648570,77047097,75224960,31345348,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,182672316,76887098,74693184,31058620,1
