competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness
GPU-Tiled,adder,CSR,1813,1813,64,3701,2816386,300828,2378976,134529,1
GPU-Tiled,adder,CSR,1813,1813,64,3701,2811176,299808,2373504,135759,1
GPU-Tiled,adder,CSR,1813,1813,64,3701,2802927,293679,2372032,135200,1
GPU-Tiled,adder,CSR,1813,1813,64,3701,2847876,337049,2373856,134939,1
GPU-Tiled,adder,CSR,1813,1813,64,3701,2849606,336059,2376160,135029,1
GPU-Tiled,adder,CSR,1813,1813,64,3701,2842936,335518,2370560,134799,1
GPU-Tiled,adder,CSR,1813,1813,64,3701,2818176,306359,2374976,134729,1
GPU-Tiled,adder,CSR,1813,1813,64,3701,2828276,306939,2376224,142969,1
GPU-Thread-Dispatcher,adder,CSR,1813,1813,64,3701,4109170,313429,3655200,138559,1
GPU-Thread-Dispatcher,adder,CSR,1813,1813,64,3701,4107990,306679,3657600,141539,1
GPU-Thread-Dispatcher,adder,CSR,1813,1813,64,3701,4105920,304899,3659680,138090,1
GPU-Thread-Dispatcher,adder,CSR,1813,1813,64,3701,4104790,305498,3655616,141300,1
GPU-Thread-Dispatcher,adder,CSR,1813,1813,64,3701,4106140,306999,3658688,138429,1
GPU-Thread-Dispatcher,adder,CSR,1813,1813,64,3701,4109390,306749,3662336,138089,1
GPU-Thread-Dispatcher,adder,CSR,1813,1813,64,3701,4104800,304419,3659584,138459,1
GPU-Thread-Dispatcher,adder,CSR,1813,1813,64,3701,4102410,304958,3654944,139739,1
GPU-Thread-Dispatcher,adder,CSR,1813,1813,64,3701,4161809,311718,3706784,141189,1
GPU-Thread-Dispatcher,adder,CSR,1813,1813,64,3701,4104399,306178,3658624,137579,1
GPU-Thread-Dispatcher,adder,CSR,1813,1813,64,3701,4101820,304339,3658400,137039,1
GPU-Thread-Dispatcher,adder,CSR,1813,1813,64,3701,4115580,311138,3664352,137709,1
GPU-Thread-Dispatcher,adder,CSR,1813,1813,64,3701,4101610,304198,3656544,139000,1
GPU-Thread-Dispatcher,adder,CSR,1813,1813,64,3701,4100179,304398,3655392,138329,1
GPU-Thread-Dispatcher,adder,CSR,1813,1813,64,3701,4108570,308449,3660416,137629,1
GPU-Shared,adder,CSR,1813,1813,64,3701,566197,312659,115200,135959,1
GPU-Shared,adder,CSR,1813,1813,64,3701,556648,306099,113760,134500,1
GPU-Shared,adder,CSR,1813,1813,64,3701,558537,305528,114688,135770,1
GPU-Shared,adder,CSR,1813,1813,64,3701,553687,304228,114176,132939,1
GPU-Shared,adder,CSR,1813,1813,64,3701,554107,304708,114272,132739,1
GPU-Shared,adder,CSR,1813,1813,64,3701,558307,308869,114144,132999,1
GPU-Shared,adder,CSR,1813,1813,64,3701,555328,305799,115360,131800,1
GPU-Shared,adder,CSR,1813,1813,64,3701,567048,315529,113824,135230,1
GPU-Shared,adder,CSR,1813,1813,64,3701,556547,305378,115008,133880,1
GPU-Shared,adder,CSR,1813,1813,64,3701,558247,304958,114080,136889,1
GPU-Shared,adder,CSR,1813,1813,64,3701,556797,305118,114432,134879,1
GPU-Shared,adder,CSR,1813,1813,64,3701,556007,305838,114304,133259,1
GPU-Shared,adder,CSR,1813,1813,64,3701,560557,310269,114304,133579,1
GPU-Shared,adder,CSR,1813,1813,64,3701,562018,309519,114080,136130,1
GPU-Shared,adder,CSR,1813,1813,64,3701,552247,303449,114912,131489,1
GPU-Convert,adder,CSR,1813,1813,64,3701,1785921,269998,1379584,134310,1
GPU-Convert,adder,CSR,1813,1813,64,3701,1665981,290158,1233696,140659,1
GPU-Convert,adder,CSR,1813,1813,64,3701,1681152,303179,1237376,138569,1
GPU-Convert,adder,CSR,1813,1813,64,3701,1692472,319349,1230464,140600,1
GPU-Convert,adder,CSR,1813,1813,64,3701,1729211,313398,1275392,138089,1
GPU-Convert,adder,CSR,1813,1813,64,3701,1682972,307648,1233120,140070,1
GPU-Convert,adder,CSR,1813,1813,64,3701,1667241,295638,1230752,138709,1
GPU-Convert,adder,CSR,1813,1813,64,3701,1717812,347289,1229696,138749,1
GPU-Convert,adder,CSR,1813,1813,64,3701,1696281,319058,1236352,138729,1
GPU-Convert,adder,CSR,1813,1813,64,3701,1669672,297119,1230560,139299,1
GPU-Convert,adder,CSR,1813,1813,64,3701,1712872,333929,1232768,144069,1
GPU-Convert,adder,CSR,1813,1813,64,3701,1724361,351188,1230848,140199,1
GPU-Convert,adder,CSR,1813,1813,64,3701,1681562,305048,1233280,141200,1
GPU-Convert,adder,CSR,1813,1813,64,3701,1675232,301288,1231360,140420,1
GPU-Convert,adder,CSR,1813,1813,64,3701,1720632,342319,1235232,141009,1
CPU-Basic,trackball,CSR,25503,25503,64,14562,908796,370,908296,130,1
CPU-Basic,trackball,CSR,25503,25503,64,14562,953565,40,953265,260,1
CPU-Basic,trackball,CSR,25503,25503,64,14562,915206,51,915005,150,1
CPU-Basic,trackball,CSR,25503,25503,64,14562,918316,51,918035,230,1
CPU-Basic,trackball,CSR,25503,25503,64,14562,930075,50,929745,280,1
CPU-Basic,trackball,CSR,25503,25503,64,14562,923265,50,922975,240,1
CPU-Basic,trackball,CSR,25503,25503,64,14562,924835,50,924545,240,1
CPU-Basic,trackball,CSR,25503,25503,64,14562,918965,50,918766,149,1
CPU-Basic,trackball,CSR,25503,25503,64,14562,912776,60,912546,170,1
CPU-Basic,trackball,CSR,25503,25503,64,14562,917316,40,917126,150,1
CPU-Basic,trackball,CSR,25503,25503,64,14562,913576,40,913386,150,1
CPU-Basic,trackball,CSR,25503,25503,64,14562,929545,70,929325,150,1
CPU-Basic,trackball,CSR,25503,25503,64,14562,928345,60,928145,140,1
CPU-Basic,trackball,CSR,25503,25503,64,14562,918425,40,918236,149,1
CPU-Basic,trackball,CSR,25503,25503,64,14562,952485,40,952296,149,1
CPU-Basic,trackball,COO,25503,25503,64,14562,877956,190,877516,250,1
CPU-Basic,trackball,COO,25503,25503,64,14562,881315,40,881005,270,1
CPU-Basic,trackball,COO,25503,25503,64,14562,863286,90,862946,250,1
CPU-Basic,trackball,COO,25503,25503,64,14562,865006,60,864696,250,1
CPU-Basic,trackball,COO,25503,25503,64,14562,853206,60,853016,130,1
CPU-Basic,trackball,COO,25503,25503,64,14562,847296,60,847076,160,1
CPU-Basic,trackball,COO,25503,25503,64,14562,856936,40,856766,130,1
CPU-Basic,trackball,COO,25503,25503,64,14562,841765,109,841566,90,1
CPU-Basic,trackball,COO,25503,25503,64,14562,884516,60,884306,150,1
CPU-Basic,trackball,COO,25503,25503,64,14562,846155,89,845926,140,1
CPU-Basic,trackball,COO,25503,25503,64,14562,841066,70,840866,130,1
CPU-Basic,trackball,COO,25503,25503,64,14562,843966,240,843595,131,1
CPU-Basic,trackball,COO,25503,25503,64,14562,853066,80,852826,160,1
CPU-Basic,trackball,COO,25503,25503,64,14562,873645,70,873435,140,1
CPU-Basic,trackball,COO,25503,25503,64,14562,868366,50,868066,250,1
CPU-PyTorch,trackball,CSR,25503,25503,64,14562,1194495,81620,1050165,62710,1
CPU-PyTorch,trackball,CSR,25503,25503,64,14562,1033615,24620,958785,50210,1
CPU-PyTorch,trackball,CSR,25503,25503,64,14562,1106345,28250,1023745,54350,1
CPU-PyTorch,trackball,CSR,25503,25503,64,14562,1097945,24500,1027855,45590,1
CPU-PyTorch,trackball,CSR,25503,25503,64,14562,1081705,25960,1009635,46110,1
CPU-PyTorch,trackball,CSR,25503,25503,64,14562,1081334,24829,1005655,50850,1
CPU-PyTorch,trackball,CSR,25503,25503,64,14562,1067555,23700,987095,56760,1
CPU-PyTorch,trackball,CSR,25503,25503,64,14562,1057505,22410,980176,54919,1
CPU-PyTorch,trackball,CSR,25503,25503,64,14562,1062135,22380,986275,53480,1
CPU-PyTorch,trackball,CSR,25503,25503,64,14562,1062385,23410,988195,50780,1
CPU-PyTorch,trackball,CSR,25503,25503,64,14562,1042424,23629,964276,54519,1
CPU-PyTorch,trackball,CSR,25503,25503,64,14562,1345853,28060,1268704,49089,1
CPU-PyTorch,trackball,CSR,25503,25503,64,14562,1045855,24110,979165,42580,1
CPU-PyTorch,trackball,CSR,25503,25503,64,14562,1040526,26491,960105,53930,1
CPU-PyTorch,trackball,CSR,25503,25503,64,14562,1033115,23430,957345,52340,1
GPU-Basic,trackball,CSR,25503,25503,64,14562,3949460,1963710,1543968,435308,1
GPU-Basic,trackball,CSR,25503,25503,64,14562,3375413,1538173,1490432,341898,1
GPU-Basic,trackball,CSR,25503,25503,64,14562,3300254,1495553,1477920,322349,1
GPU-Basic,trackball,CSR,25503,25503,64,14562,3239995,1442804,1478240,314119,1
GPU-Basic,trackball,CSR,25503,25503,64,14562,3252884,1452493,1477504,317888,1
GPU-Basic,trackball,CSR,25503,25503,64,14562,3381374,1492713,1552960,330889,1
GPU-Basic,trackball,CSR,25503,25503,64,14562,3274634,1474973,1476640,317978,1
GPU-Basic,trackball,CSR,25503,25503,64,14562,3237304,1444923,1473984,313338,1
GPU-Basic,trackball,CSR,25503,25503,64,14562,3229044,1426523,1478208,319239,1
GPU-Basic,trackball,CSR,25503,25503,64,14562,3243624,1443622,1476544,318809,1
GPU-Basic,trackball,CSR,25503,25503,64,14562,3283044,1485223,1475648,317208,1
GPU-Basic,trackball,CSR,25503,25503,64,14562,3263914,1452763,1479360,326968,1
GPU-Basic,trackball,CSR,25503,25503,64,14562,4698608,1436733,2935200,321709,1
GPU-Basic,trackball,CSR,25503,25503,64,14562,3230584,1426173,1483200,316328,1
GPU-Basic,trackball,CSR,25503,25503,64,14562,3249554,1450873,1478848,315199,1
GPU-Basic,trackball,COO,25503,25503,64,14562,3109974,1486753,1293280,325248,1
GPU-Basic,trackball,COO,25503,25503,64,14562,3127625,1506713,1295168,320559,1
GPU-Basic,trackball,COO,25503,25503,64,14562,3061936,1443743,1300640,313439,1
GPU-Basic,trackball,COO,25503,25503,64,14562,3104975,1418463,1369120,312488,1
GPU-Basic,trackball,COO,25503,25503,64,14562,3072954,1457973,1299040,311358,1
GPU-Basic,trackball,COO,25503,25503,64,14562,3080695,1470803,1291136,313558,1
GPU-Basic,trackball,COO,25503,25503,64,14562,3093765,1477423,1290112,321609,1
GPU-Basic,trackball,COO,25503,25503,64,14562,3099185,1489033,1291040,313838,1
GPU-Basic,trackball,COO,25503,25503,64,14562,3074915,1427413,1324064,318949,1
GPU-Basic,trackball,COO,25503,25503,64,14562,3039896,1435183,1291552,307779,1
GPU-Basic,trackball,COO,25503,25503,64,14562,3067765,1455973,1293920,313238,1
GPU-Basic,trackball,COO,25503,25503,64,14562,3143194,1468502,1350400,318968,1
GPU-Basic,trackball,COO,25503,25503,64,14562,3082335,1471263,1290176,315498,1
GPU-Basic,trackball,COO,25503,25503,64,14562,3095874,1480172,1292992,317778,1
GPU-Basic,trackball,COO,25503,25503,64,14562,3058135,1435773,1297472,320108,1
GPU-PyTorch,trackball,CSR,25503,25503,64,14562,5169055,1354783,3647584,164060,1
GPU-PyTorch,trackball,CSR,25503,25503,64,14562,5057935,1288104,3610176,157199,1
GPU-PyTorch,trackball,CSR,25503,25503,64,14562,5051625,1272614,3609216,167659,1
GPU-PyTorch,trackball,CSR,25503,25503,64,14562,5065885,1294334,3617888,151299,1
GPU-PyTorch,trackball,CSR,25503,25503,64,14562,5054765,1286333,3611232,154619,1
GPU-PyTorch,trackball,CSR,25503,25503,64,14562,5049385,1287593,3601120,158029,1
GPU-PyTorch,trackball,CSR,25503,25503,64,14562,5060445,1286413,3617440,153879,1
GPU-PyTorch,trackball,CSR,25503,25503,64,14562,5052876,1267934,3619168,163059,1
GPU-PyTorch,trackball,CSR,25503,25503,64,14562,5058356,1293154,3600064,162820,1
GPU-PyTorch,trackball,CSR,25503,25503,64,14562,5052836,1283324,3605184,160310,1
GPU-PyTorch,trackball,CSR,25503,25503,64,14562,5051586,1278544,3610240,160530,1
GPU-PyTorch,trackball,CSR,25503,25503,64,14562,5044785,1283344,3600928,157869,1
GPU-PyTorch,trackball,CSR,25503,25503,64,14562,5069815,1295184,3612192,159349,1
GPU-PyTorch,trackball,CSR,25503,25503,64,14562,5044905,1284454,3602016,155769,1
GPU-PyTorch,trackball,CSR,25503,25503,64,14562,5039925,1278864,3605440,152869,1
GPU-Tiled,trackball,CSR,25503,25503,64,14562,38336592,1786141,36136992,409147,1
GPU-Tiled,trackball,CSR,25503,25503,64,14562,37855895,1531033,35967040,351658,1
GPU-Tiled,trackball,CSR,25503,25503,64,14562,37791805,1486122,35952928,346618,1
GPU-Tiled,trackball,CSR,25503,25503,64,14562,37839515,1490253,36003328,339778,1
GPU-Tiled,trackball,CSR,25503,25503,64,14562,37852384,1496242,36008928,341058,1
GPU-Tiled,trackball,CSR,25503,25503,64,14562,37823795,1476363,35999808,341498,1
GPU-Tiled,trackball,CSR,25503,25503,64,14562,37849155,1465353,36032288,345298,1
GPU-Tiled,trackball,CSR,25503,25503,64,14562,37810495,1470053,35990432,343689,1
GPU-Tiled,trackball,CSR,25503,25503,64,14562,37868135,1474263,36037856,349638,1
GPU-Tiled,trackball,CSR,25503,25503,64,14562,37810355,1473333,35990944,339698,1
GPU-Tiled,trackball,CSR,25503,25503,64,14562,37812855,1473693,35995808,336908,1
GPU-Tiled,trackball,CSR,25503,25503,64,14562,37867225,1501872,36014848,344559,1
GPU-Tiled,trackball,CSR,25503,25503,64,14562,37857925,1500003,36005792,345908,1
GPU-Tiled,trackball,CSR,25503,25503,64,14562,37827675,1488623,35991520,341498,1
GPU-Tiled,trackball,CSR,25503,25503,64,14562,37833675,1478043,36007072,342428,1
GPU-Thread-Dispatcher,trackball,CSR,25503,25503,64,14562,4277559,1490393,2459264,325138,1
GPU-Thread-Dispatcher,trackball,CSR,25503,25503,64,14562,4255399,1474703,2451808,326388,1
GPU-Thread-Dispatcher,trackball,CSR,25503,25503,64,14562,4260459,1482463,2448064,327258,1
GPU-Thread-Dispatcher,trackball,CSR,25503,25503,64,14562,4254279,1467663,2459520,324829,1
GPU-Thread-Dispatcher,trackball,CSR,25503,25503,64,14562,4251049,1476943,2447840,323929,1
GPU-Thread-Dispatcher,trackball,CSR,25503,25503,64,14562,4253269,1468113,2457600,324969,1
GPU-Thread-Dispatcher,trackball,CSR,25503,25503,64,14562,4219060,1470153,2426176,321309,1
GPU-Thread-Dispatcher,trackball,CSR,25503,25503,64,14562,4255360,1472633,2454368,325849,1
GPU-Thread-Dispatcher,trackball,CSR,25503,25503,64,14562,4233510,1454083,2454720,323059,1
GPU-Thread-Dispatcher,trackball,CSR,25503,25503,64,14562,4242179,1464423,2452160,321918,1
GPU-Thread-Dispatcher,trackball,CSR,25503,25503,64,14562,4245449,1463273,2453952,325998,1
GPU-Thread-Dispatcher,trackball,CSR,25503,25503,64,14562,4242589,1470873,2446592,322088,1
GPU-Thread-Dispatcher,trackball,CSR,25503,25503,64,14562,4250039,1448543,2451936,347838,1
GPU-Thread-Dispatcher,trackball,CSR,25503,25503,64,14562,4250860,1475573,2447296,325499,1
GPU-Thread-Dispatcher,trackball,CSR,25503,25503,64,14562,4250130,1466203,2456320,325739,1
GPU-Shared,trackball,CSR,25503,25503,64,14562,4237950,1491333,2423424,320809,1
GPU-Shared,trackball,CSR,25503,25503,64,14562,4217180,1467213,2420288,327709,1
GPU-Shared,trackball,CSR,25503,25503,64,14562,4205859,1461193,2420192,321428,1
GPU-Shared,trackball,CSR,25503,25503,64,14562,4215879,1457493,2422592,333878,1
GPU-Shared,trackball,CSR,25503,25503,64,14562,4200210,1451413,2427776,318459,1
GPU-Shared,trackball,CSR,25503,25503,64,14562,4178070,1433443,2420832,321649,1
GPU-Shared,trackball,CSR,25503,25503,64,14562,4192860,1448953,2423488,317819,1
GPU-Shared,trackball,CSR,25503,25503,64,14562,4202540,1460033,2421440,318779,1
GPU-Shared,trackball,CSR,25503,25503,64,14562,4192009,1440323,2424672,324778,1
GPU-Shared,trackball,CSR,25503,25503,64,14562,4201309,1462313,2420544,316088,1
GPU-Shared,trackball,CSR,25503,25503,64,14562,4189940,1445883,2424000,317569,1
GPU-Shared,trackball,CSR,25503,25503,64,14562,4199199,1458633,2421280,316228,1
GPU-Shared,trackball,CSR,25503,25503,64,14562,4216740,1455253,2426368,332379,1
GPU-Shared,trackball,CSR,25503,25503,64,14562,4190570,1453593,2420576,314969,1
GPU-Shared,trackball,CSR,25503,25503,64,14562,4191600,1448453,2421760,319069,1
GPU-Convert,trackball,CSR,25503,25503,64,14562,4116800,1424313,2367936,320258,1
GPU-Convert,trackball,CSR,25503,25503,64,14562,4111080,1458423,2324960,323088,1
GPU-Convert,trackball,CSR,25503,25503,64,14562,4084680,1431102,2330752,318239,1
GPU-Convert,trackball,CSR,25503,25503,64,14562,4092740,1449813,2314976,322758,1
GPU-Convert,trackball,CSR,25503,25503,64,14562,4115990,1459973,2328640,322679,1
GPU-Convert,trackball,CSR,25503,25503,64,14562,4114980,1467383,2319008,324068,1
GPU-Convert,trackball,CSR,25503,25503,64,14562,4112280,1457083,2327552,323069,1
GPU-Convert,trackball,CSR,25503,25503,64,14562,4101410,1455523,2321664,319408,1
GPU-Convert,trackball,CSR,25503,25503,64,14562,4099060,1446673,2326784,320829,1
GPU-Convert,trackball,CSR,25503,25503,64,14562,4099830,1457123,2312480,325778,1
GPU-Convert,trackball,CSR,25503,25503,64,14562,4259079,1438283,2488128,328198,1
GPU-Convert,trackball,CSR,25503,25503,64,14562,4135630,1455093,2351744,324259,1
GPU-Convert,trackball,CSR,25503,25503,64,14562,4107170,1449113,2327936,325568,1
GPU-Convert,trackball,CSR,25503,25503,64,14562,4116010,1471992,2322176,317229,1
GPU-Convert,trackball,CSR,25503,25503,64,14562,4101890,1448643,2325536,322798,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518247107,289,518245848,970,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,517681960,409,517680441,1110,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518694855,280,518693505,1070,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,517914700,400,517913310,990,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,517891050,300,517889780,970,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,517220263,390,517218703,1170,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518068758,260,518067418,1080,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518556046,380,518554686,980,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,517816099,289,517814920,890,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518849485,320,518848175,990,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518302048,390,518300788,870,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,517965809,390,517964359,1060,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,517767660,300,517765990,1370,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,517866460,430,517865150,880,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,520760865,290,520759615,960,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,550957927,290,550956678,959,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,550373890,280,550372681,929,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,550178352,400,550176981,971,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,550512201,291,550510840,1070,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,550905098,829,550903409,860,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,551037268,511,551035687,1070,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,550707979,390,550706689,900,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,550335240,500,550333870,870,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,551048028,590,551046098,1340,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,550014323,390,550012953,980,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,550026593,400,550025222,971,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,550338631,629,550337031,971,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,552702800,390,552701339,1071,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,549827473,400,549825723,1350,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,550514460,300,550513300,860,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,803474714,10560599,763947147,28966968,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,419006313,10666648,378183952,30155713,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,325831498,11141876,285206906,29482716,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,325218631,10663568,283976613,30578450,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,325705559,11209296,285096987,29399276,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,326278986,10680538,284998308,30600140,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,325237280,11071456,284884438,29281386,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,325670239,10726748,284002692,30940799,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,323202541,11157906,282857698,29186937,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,325947517,10621928,284663369,30662220,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,324387085,11227626,283945662,29213797,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,327110222,10617228,285680444,30812550,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,324936062,11102866,284390491,29442705,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,325104901,10692007,283764034,30648860,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,324380475,11141166,283781833,29457476,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,69429931,8016601,54154112,7252844,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,69287802,8080051,53975040,7226415,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,57483359,8011661,42769728,6696337,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,57489849,8024181,42721952,6737967,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,57476009,8011631,42756896,6700877,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,57482329,8010761,42714912,6750347,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,58444555,9018726,42748608,6671567,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,58044666,8089550,42754272,7194135,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,57583008,8057560,42825568,6694147,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,57450030,8057461,42680224,6705998,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,57645198,8217779,42689248,6732357,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,58462184,9050376,42736640,6669327,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,57948877,8028661,42695744,7218245,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,57396310,8046411,42637056,6706407,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,57699918,8203391,42764512,6726627,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24263892,10991717,3842432,9415674,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,23821234,10841907,3853312,9111936,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,23804484,10880527,3883552,9027006,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24283972,10853557,3844416,9571784,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,23925593,10856047,3960192,9095746,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,23759034,10814367,3852192,9078786,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24447131,10881087,3858112,9693953,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,23774234,10851897,3838688,9070906,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,23690725,10826797,3840384,9011867,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24382770,10785347,3847136,9736702,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,23755323,10860537,3835872,9044335,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,23721534,10805647,3838720,9063796,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24439350,10881856,3831072,9712352,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,23675824,10773587,3831968,9056256,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,23862623,10816857,3829856,9202025,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,76108888,18340110,9557152,48202955,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,74572245,17120216,8940000,48503263,1
