competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,47857398,4999274,38643712,4211796,1,512,64
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,47867649,5013737,38624256,4227197,1,512,64
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,48234610,4990057,38661120,4580306,1,512,64
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,48013069,5151966,38649856,4207978,1,512,64
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,47857701,4972195,38668288,4213013,1,512,64
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,47882368,4991334,38651904,4236293,1,512,64
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,48979869,4983394,38654976,5338607,1,512,64
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,47817766,4950520,38656000,4203546,1,512,64
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,48879626,6034659,38641664,4200275,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20969514,5319763,11413920,4223275,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20938075,5300743,11404256,4219846,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20967844,5299531,11427296,4228130,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20941939,5294403,11422080,4213111,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21436647,5789569,11394464,4239728,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20936767,5300203,11405216,4218778,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20990182,5312706,11406944,4258288,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20998704,5321055,11418528,4246482,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20985081,5296420,11417920,4258700,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20960888,5282761,11424768,4240331,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20959891,5292605,11434432,4220835,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20940421,5311655,11405792,4210352,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20983235,5312233,11426656,4232257,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20943488,5308885,11407520,4215785,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20938068,5286612,11412160,4227403,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20979118,5315726,11418976,4231396,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20950195,5302645,11403552,4231021,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20925607,5288784,11407520,4217574,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20954298,5298014,11425600,4218788,1,512,64
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,20928064,5279021,11399008,4237647,1,512,64
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10240721,5018714,996352,4222483,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10228566,5020544,989184,4216546,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10215658,5015104,992256,4205667,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10248101,5028961,986112,4228888,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10228823,5023819,991232,4210653,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10223373,5028316,991232,4201535,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10199186,5006009,986112,4204086,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10219876,5019540,993280,4203523,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10218851,5029745,987136,4199221,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10207933,5020201,988160,4196736,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,11255609,5010311,989184,5253091,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10270526,5032518,989184,4246289,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10253154,5027010,988160,4234846,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10250286,5030015,992256,4224529,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10262233,5027800,994304,4235899,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10247830,5026903,991232,4226956,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10228765,5026408,987136,4212225,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10248713,5042749,991232,4210553,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10231888,5029805,991232,4207290,1,72,256
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10260263,5029220,988160,4240122,1,72,256
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10741041,5120814,1263616,5598088,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10745319,5113959,1262592,5609403,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10718830,5103892,1268736,5587551,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10769504,5118831,1263616,5628350,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10716814,5104345,1263616,5590009,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10682843,5097189,1263616,5562102,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10662629,5093668,1263616,5546038,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10682390,5102271,1264640,5557650,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10669202,5089214,1268736,5553615,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10698205,5121702,1265664,5554034,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10685321,5100710,1265664,5561799,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10693358,5116183,1263616,5554571,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10698858,5116479,1265664,5559289,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10694560,5114060,1264640,5557712,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10698982,5121802,1263616,5554566,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10674090,5095228,1266688,5551227,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10662945,5096281,1264640,5543825,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,11727067,6137925,1263616,5565880,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10693043,5100824,1264640,5568996,1,2048,1024
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10675927,5098301,1265664,5554756,1,2048,1024
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,80232948,74590503,1140384,4498561,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79899641,74265867,1139008,4490947,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79330992,73704700,1138048,4484315,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79187374,73577112,1130240,4477427,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,80458306,74842168,1140416,4472915,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79133243,73523020,1132480,4474186,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79085377,73471201,1131424,4479572,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79050844,73434186,1133280,4480818,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79086463,73438998,1136736,4507303,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79294699,73645085,1133472,4512865,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79066842,73442315,1138720,4483003,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79070091,73432053,1135712,4498919,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79134586,73499954,1140608,4490610,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79408959,73781691,1144768,4478698,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79171144,73553747,1136096,4478357,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79221288,73597325,1142368,4478584,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79154556,73533718,1132064,4485123,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79074279,73451417,1136608,4482056,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79756959,74122565,1138144,4493112,1,143,128
GPU-Preprocessing,combinatorics,CSR,4562,5761,32,2462970,79163145,73531701,1138240,4490569,1,143,128
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,79408715,73790349,1135136,4479859,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,79053774,73436821,1130368,4482657,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,78895133,73268253,1136640,4486766,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,79576718,73946933,1136096,4490633,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,80291198,74663362,1133408,4490979,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,79161597,73536383,1124832,4497330,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,79191197,73570132,1142272,4474905,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,79502967,73885028,1133408,4481887,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,79154300,73494122,1133856,4523088,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,79232177,73596767,1138688,4493257,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,79599304,73955490,1142080,4497766,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,79194872,73578456,1135712,4477365,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,79135081,73524717,1137088,4470033,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,79172401,73559796,1135424,4474424,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,79512466,73886546,1136480,4486409,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,80279602,74665556,1133632,4477409,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,79083467,73464564,1134880,4481245,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,78968358,73350565,1130688,4483153,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,79393651,73753408,1137376,4499788,1,2048,1024
GPU-Dynamic,combinatorics,CSR,4562,5761,32,2462970,80291234,73517627,1133920,5636918,1,2048,1024
CPU-Basic,stress,CSR,25710,25710,32,1717783,58981304,249,58980601,454,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58843831,54,58843326,451,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58838530,126,58837998,406,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58784170,171,58783568,431,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58854164,171,58853556,437,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58818614,345,58817868,401,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58792374,172,58791882,320,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58847984,356,58847194,434,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58834519,113,58833995,411,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58826106,123,58825668,315,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58893358,114,58892893,351,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58925354,131,58924879,344,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58762796,51,58762396,349,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,63845916,123,63845446,347,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58828591,165,58828104,322,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58795934,119,58795527,288,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58726761,92,58726322,347,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58802285,346,58801597,342,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58869908,118,58869445,345,1,1,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58768910,118,58768440,352,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59372110,251,59371490,369,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59312573,197,59312064,312,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59204711,201,59204315,195,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59191903,195,59191465,243,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59189876,209,59189455,212,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59188872,200,59188372,300,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59468137,175,59467654,308,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59314247,128,59313760,359,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59330649,177,59330128,344,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59335468,210,59334909,349,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59278550,247,59277962,341,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59335252,209,59334619,424,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59306496,111,59306046,339,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59274070,116,59273610,344,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59258574,176,59258000,398,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59231836,182,59231263,391,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59321249,366,59320460,423,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59348634,180,59347959,495,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59359499,190,59358840,469,1,1,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59308074,173,59307435,466,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,70759491,2535120,59844503,8379868,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,69824949,2773167,59418857,7632925,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,73531903,2769751,62219323,8542829,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,77277553,2786238,66050717,8440598,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,74057852,2787776,62547833,8722243,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,77603688,2867611,66096737,8639340,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,77442497,2785146,65713122,8944229,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,78417274,3588528,66315944,8512802,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,67665476,2757490,56981655,7926331,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,67337716,2736630,56878621,7722465,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,67220055,2748369,56524922,7946764,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,66452206,2588777,56320774,7542655,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,66939140,2546674,56829855,7562611,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,74171671,2764917,62861332,8545422,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,82963717,2781930,71523944,8657843,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,82605596,2782451,71287802,8535343,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,77338323,2763632,65911076,8663615,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,67660214,2779228,57121810,7759176,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,73663197,2767937,62578719,8316541,1,1,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,82697827,2748874,71399370,8549583,1,1,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,9845116,5394909,1027359,3412919,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,9459105,5112505,1024000,3312562,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,9430421,5095820,1023488,3300578,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,9388859,5059199,1023424,3295227,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,9394416,5043186,1022464,3318243,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,9390272,5044431,1028704,3307256,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,9408362,5072237,1017024,3308270,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,10525045,5042030,1021280,4451841,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,9375864,5036545,1022496,3306811,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,9399665,5053085,1028736,3312143,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,10042165,5706328,1018208,3307153,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,9407660,5057941,1022496,3316578,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,9575264,5057482,1025024,3482473,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,10479841,5048497,1028128,4393209,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,9410481,5057596,1022336,3320670,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,9382398,5047128,1018240,3306919,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,10389017,6051077,1020928,3306747,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,9390464,5056755,1023776,3299398,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,9381334,5050978,1021600,3298301,1,2048,512
GPU-Basic,stress,CSR,25710,25710,32,1717783,9386431,5047119,1024416,3304701,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11684117,6668542,180128,4787261,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11367540,6483172,179328,4657011,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11377029,6473364,179872,4676369,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,12460516,6447882,178912,5785584,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11401422,6454128,187520,4711757,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11392001,6462108,178080,4702986,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,12461232,6473359,177536,5761804,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11472607,6519217,180512,4725484,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11449892,6509243,180608,4712108,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11395899,6467749,186272,4693308,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11411733,6450458,179424,4733448,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11423782,6514581,179296,4681860,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11412636,6482461,178560,4703784,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11366995,6466205,176608,4675449,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11366144,6451669,179328,4687029,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11391837,6464519,179744,4699721,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11389455,6452586,178368,4710228,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11389690,6466698,179552,4694989,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11400178,6468765,178752,4704782,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1717783,11958747,7032586,178880,4698842,1,2048,512
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25725997,7515711,5633920,12572864,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25263838,7309889,5618720,12332887,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25095581,7197904,5624000,12270199,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25234601,7130574,5623808,12476777,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25294940,7232746,5624768,12433812,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25024522,7067830,5615680,12336392,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25262789,7198299,5624896,12436202,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25133404,7077898,5622464,12429261,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,24963974,7072872,5624480,12264033,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25286173,7196356,5631648,12454169,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25186118,7187234,5626848,12368449,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25037568,7064817,5622464,12346711,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25096490,7174390,5621536,12296866,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25173380,7186364,5622848,12361400,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25304592,7230145,5636064,12434873,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25281607,7149665,5618528,12510094,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25205745,7084764,5617312,12499144,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25055511,7173609,5625920,12253018,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25260796,7102313,5628608,12526627,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,24988586,7090361,5624544,12270822,1,1,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20396291,5220669,11757504,3407843,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20141070,5087232,11715232,3327911,1,512,64
