competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,1121567083,337,1121566050,696,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,1120897908,248,1120896952,708,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,1120809168,243,1120808317,608,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,1120528031,331,1120527111,589,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,1120873764,255,1120872995,514,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,1121103810,144,1121102982,684,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,1121232814,142,1121231709,963,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,1121142667,311,1121141765,591,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,1120915870,143,1120915132,595,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,1121110094,108,1121108936,1050,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,2809197057,97213787,2478302914,233680356,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,1890846257,97547348,1560066769,233232140,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,1701564601,97549283,1370864218,233151100,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,1711802017,97574093,1380939373,233288551,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,1713396881,97578288,1382375443,233443150,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,1701695212,97658178,1370200844,233836190,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,1709204435,97539479,1378189073,233475883,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,1700892609,97621493,1369927839,233343277,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,1702579136,97542276,1371477290,233559570,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,1703622643,97612253,1372529968,233480422,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,1699335264,97496254,1368579264,233259746,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,1699981843,97618276,1368958183,233405384,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,1710205820,97529700,1379407484,233268636,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,1699321652,97601074,1368300192,233420386,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,1699719338,97522614,1369188700,233008024,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,32234285,223849785,115164433,54966496,53658557,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,32234285,221825276,114673180,53793248,53298296,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,32234285,221488501,114656867,53400192,53371148,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,32234285,222400937,114669710,54312576,53356971,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,32234285,222901205,115316254,54153632,53371267,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,32234285,221987491,114653623,53929024,53345211,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,32234285,222892652,115354166,54131040,53348259,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,32234285,220871956,114629706,52794432,53387927,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,32234285,222547316,115276076,53882528,53328703,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,32234285,222200507,114867833,53329856,53943052,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,32234285,221974218,114787084,53758112,53368375,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,32234285,221382601,114663653,53286432,53372308,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,32234285,224089089,115928392,54348864,53750708,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,32234285,221937357,114842482,53641696,53392899,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,32,32234285,222125290,115048033,53610816,53405961,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,326079751,140996676,106420896,78582573,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,325084725,140742998,105801088,78464286,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,326355008,141499944,106207904,78565956,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,326137626,140708226,106796480,78553016,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,325479120,140696955,106179040,78522720,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,325643614,140987496,105992096,78584348,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,325641633,140769828,106214624,78577485,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,325561259,140763450,106196000,78523458,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,325782151,141040595,106143904,78517768,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,325304539,140846619,105902688,78474976,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,325894808,140788969,106444992,78580569,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,325419261,140869443,105968480,78501904,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,325648636,140972684,106004864,78591259,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,325474579,140788478,106117184,78488117,1
GPU-Basic,Semi-conductor,COO,1090664,1090664,32,32234285,325784225,140873936,106296960,78533716,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,10252635898,217904845,9670037504,364733063,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,10207304504,211722364,9629381632,366238541,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,10206916278,211623290,9629261824,366069151,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,10207518096,212017087,9629252608,366285657,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,10207856532,212157631,9629314048,366421783,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,10207406161,212073879,9629044736,366324290,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,10207699338,211597108,9629772800,366366192,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,10207844298,211834450,9629670400,366376013,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,10207410005,212117076,9629176832,366151115,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,10207046854,211769795,9629117440,366194725,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,10206805716,211580659,9629148160,366111259,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,10207325275,212100670,9629108224,366148176,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,10206942002,212081504,9629239296,365655154,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,10207149395,211934751,9629144064,366104355,1
GPU-PyTorch,Semi-conductor,CSR,1090664,1090664,32,32234285,10207013956,211995952,9629199360,365851138,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,32234285,17233080643,114179456,17065628672,53282507,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,32234285,17415855814,114697146,17247754240,53416418,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,32234285,17064840217,114652143,16896785408,53408221,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,32234285,17365473162,115388906,17196701696,53388300,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,32234285,17415884028,114697403,17247565824,53624806,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,32234285,17430697505,114750488,17262639104,53311516,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,32234285,17379467415,114802002,17211183104,53484550,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,32234285,17415444629,114798261,17246924800,53722258,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,32234285,17089917963,114658511,16920853504,54404109,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,32234285,17447348129,114674212,17279174656,53500931,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,32234285,17225520471,114618721,17057650688,53253429,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,32234285,17093889326,114846576,16925589504,53451441,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,32234285,17103323468,114769211,16935103488,53450166,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,32234285,17305031968,114859561,17136839680,53331567,1
GPU-Tiled,Semi-conductor,CSR,1090664,1090664,32,32234285,17342135532,114788346,17173829632,53517150,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,32,32234285,267200273,115053013,98714944,53379675,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,32,32234285,267840181,115456739,98984032,53345690,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,32,32234285,267766980,115296332,99037984,53379847,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,32,32234285,268472139,116127392,98968896,53322247,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,32,32234285,267134628,115026615,98775968,53277492,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,32,32234285,267260465,115147489,98758976,53299872,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,32,32234285,266866746,115042714,98423360,53346881,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,32,32234285,267692497,115351686,98833536,53453220,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,32,32234285,268456928,115991566,99089280,53322294,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,32,32234285,267479295,115271728,98801152,53353423,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,32,32234285,266978659,115000306,98603456,53321237,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,32,32234285,267079580,114980934,98761312,53283580,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,32,32234285,267206844,115142513,98675296,53334845,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,32,32234285,268539065,116189200,98942400,53353262,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,32,32234285,267055880,115068422,98644544,53289332,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,32234285,3812786200,115084105,3644399616,53310822,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,32234285,3807719305,114902978,3639522304,53303091,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,32234285,3809597203,114893369,3640336384,54376429,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,32234285,3807990791,115613387,3638950912,53435607,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,32234285,3811899568,114940457,3643577344,53389805,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,32234285,3807309456,114968335,3639058432,53290974,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,32234285,3821926867,114869774,3653779456,53285109,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,32234285,3810663748,115326938,3642038272,53306506,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,32234285,3810702894,114990770,3641322496,54397549,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,32234285,3809631715,114964252,3641387008,53289238,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,32234285,3809574491,115420289,3640919040,53243800,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,32234285,3806287387,115673463,3637148672,53473332,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,32234285,3808631575,115205333,3640128512,53304860,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,32234285,3807726341,114990684,3639467008,53275786,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,32,32234285,3806151871,115584606,3637283840,53290556,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,32234285,503831713,114944136,335369600,53458067,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,32234285,503921989,115172846,335257792,53432690,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,32234285,504099518,115143599,335410176,53484886,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,32234285,504846204,115434159,335886880,53463557,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,32234285,503826419,114974248,335324480,53467570,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,32234285,505369376,115232377,336644480,53432837,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,32234285,503896592,114930485,335486016,53418235,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,32234285,504012849,115238905,335278976,53435480,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,32234285,504665967,115642888,335517760,53445080,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,32234285,503764643,114862518,335401280,53440038,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,32234285,504548665,114901122,336130112,53457246,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,32234285,502554405,114989380,334040672,53464044,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,32234285,503331068,114940362,334867392,53463928,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,32234285,504018752,115127050,335383584,53449068,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,32,32234285,503440815,114959719,334956896,53463436,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,1671710009,237,1671709075,697,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,1672998119,154,1672997208,757,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,1672765269,106,1672764460,703,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,1671757106,144,1671756238,724,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,1673000818,140,1673000028,650,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,1669856833,106,1669856083,644,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,1670872243,107,1670871712,424,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,1672075188,105,1672074429,654,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,1671316704,159,1671316035,510,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,1671262637,231,1671261895,511,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,1674993318,107,1674992497,714,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,1670017710,106,1670017034,570,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,1674581114,224,1674580390,500,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,1673021698,225,1673020987,486,1
CPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,1671189608,106,1671188998,504,1
CPU-Basic,VLSI,COO,1453908,1453908,32,28830019,1751963602,328,1751962162,1112,1
CPU-Basic,VLSI,COO,1453908,1453908,32,28830019,1752319735,241,1752318813,681,1
CPU-Basic,VLSI,COO,1453908,1453908,32,28830019,1751348536,242,1751347757,537,1
CPU-Basic,VLSI,COO,1453908,1453908,32,28830019,1752042290,236,1752041317,737,1
CPU-Basic,VLSI,COO,1453908,1453908,32,28830019,1752660950,140,1752660129,681,1
CPU-Basic,VLSI,COO,1453908,1453908,32,28830019,1750707500,446,1750706256,798,1
CPU-Basic,VLSI,COO,1453908,1453908,32,28830019,1750991334,106,1750990138,1090,1
CPU-Basic,VLSI,COO,1453908,1453908,32,28830019,1752034907,418,1752033857,632,1
CPU-Basic,VLSI,COO,1453908,1453908,32,28830019,1751358095,148,1751357101,846,1
CPU-Basic,VLSI,COO,1453908,1453908,32,28830019,1751726899,106,1751726116,677,1
CPU-Basic,VLSI,COO,1453908,1453908,32,28830019,1751774378,106,1751773674,598,1
CPU-Basic,VLSI,COO,1453908,1453908,32,28830019,1751000298,105,1750999590,603,1
CPU-Basic,VLSI,COO,1453908,1453908,32,28830019,1750656073,105,1750655402,566,1
CPU-Basic,VLSI,COO,1453908,1453908,32,28830019,1751051483,138,1751050388,957,1
CPU-Basic,VLSI,COO,1453908,1453908,32,28830019,1752083747,105,1752083064,578,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,2878627169,87067907,2540365697,251193565,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,2097147216,106622179,1780497713,210027324,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,2056948131,87204070,1760087815,209656246,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,2054323213,87168578,1757467404,209687231,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,2061527829,87178338,1764832495,209516996,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,2054706784,87118246,1758229608,209358930,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,2053527118,87224849,1756706423,209595846,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,2055910548,87124169,1759356938,209429441,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,2054094333,87245072,1757203958,209645303,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,2053999644,87076376,1757559595,209363673,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,2056284020,87151793,1759504122,209628105,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,2054516425,87061998,1757850013,209604414,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,2056326467,87194884,1759618069,209513514,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,2055613604,87092459,1759170611,209350534,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,2057657270,87174001,1760808038,209675231,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,251115030,128750527,74131424,48188389,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,250747598,128572563,73837888,48292452,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,251945907,129341876,74279904,48278681,1
